Log start on,2019-12-16 18:56:32
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:56:33.047,246,SWAP001 @30204D,638367,FA094A009CFB,2554,74,-1124,
16/12/2019 18:56:33.048,247,SWAP001 @30204D,638387,940F83FB6EFA,3988,-1149,-1426,
16/12/2019 18:56:33.087,286,SWAP001 @30204D,638397,2512B9FA13FA,4645,-1351,-1517,
16/12/2019 18:56:33.134,333,SWAP001 @30204D,638407,5E1222FA11F9,4702,-1502,-1775,
16/12/2019 18:56:33.136,335,SWAP001 @30204D,638417,EA0F69F983F8,4074,-1687,-1917,
16/12/2019 18:56:33.138,337,SWAP001 @30204D,638457,BB0A88FEC0F8,2747,-376,-1856,
16/12/2019 18:56:33.138,337,SWAP001 @30204D,638447,F40A77FEC2F8,2804,-393,-1854,
16/12/2019 18:56:33.138,337,SWAP001 @30204D,638427,8E0DB6FBA3F8,3470,-1098,-1885,
16/12/2019 18:56:33.139,338,SWAP001 @30204D,638467,980AE9FD1BF9,2712,-535,-1765,
16/12/2019 18:56:33.143,342,SWAP001 @30204D,638477,1F09ABFDD3F9,2335,-597,-1581,
16/12/2019 18:56:33.138,337,SWAP001 @30204D,638437,D00B83FDD1F8,3024,-637,-1839,
16/12/2019 18:56:33.179,378,SWAP001 @30204D,638487,9606B9FEC6FA,1686,-327,-1338,
16/12/2019 18:56:33.180,379,SWAP001 @30204D,638507,6AFFC300D9FA,-150,195,-1319,
16/12/2019 18:56:33.180,379,SWAP001 @30204D,638497,85033000BEFA,901,48,-1346,
16/12/2019 18:56:33.180,379,SWAP001 @30204D,638517,C3FA92FF01FD,-1341,-110,-767,
16/12/2019 18:56:33.223,422,SWAP001 @30204D,638527,E7F5F2FE75FE,-2585,-270,-395,
16/12/2019 18:56:33.224,423,SWAP001 @30204D,638537,99F33DFFC1FE,-3175,-195,-319,
16/12/2019 18:56:33.224,423,SWAP001 @30204D,638557,A9FC7CFFF6FB,-855,-132,-1034,
16/12/2019 18:56:33.224,423,SWAP001 @30204D,638547,66F6ACFEB9FE,-2458,-340,-327,
16/12/2019 18:56:33.225,424,SWAP001 @30204D,638567,72FEB9FF23FB,-398,-71,-1245,
16/12/2019 18:56:33.270,469,SWAP001 @30204D,638577,1F0179003BFB,287,121,-1221,
16/12/2019 18:56:33.273,472,SWAP001 @30204D,638587,28034800DBFB,808,72,-1061,
16/12/2019 18:56:33.274,473,SWAP001 @30204D,638597,0B04D1FF2BFC,1035,-47,-981,
16/12/2019 18:56:33.274,473,SWAP001 @30204D,638607,890476FF33FC,1161,-138,-973,
16/12/2019 18:56:33.314,513,SWAP001 @30204D,638627,5C05EAFFA5FB,1372,-22,-1115,
16/12/2019 18:56:33.315,514,SWAP001 @30204D,638637,5A0596FF1DFC,1370,-106,-995,
16/12/2019 18:56:33.314,513,SWAP001 @30204D,638617,DB04C7FFC6FB,1243,-57,-1082,
16/12/2019 18:56:33.315,515,SWAP001 @30204D,638657,63053901A3FC,1379,313,-861,
16/12/2019 18:56:33.316,515,SWAP001 @30204D,638647,9C05910055FC,1436,145,-939,
16/12/2019 18:56:33.359,558,SWAP001 @30204D,638687,BC086F012F02,2236,367,559,
16/12/2019 18:56:33.359,558,SWAP001 @30204D,638697,FC092604C106,2556,1062,1729,
16/12/2019 18:56:33.359,558,SWAP001 @30204D,638677,04072E01E4FE,1796,302,-284,
16/12/2019 18:56:33.359,558,SWAP001 @30204D,638667,DF05900145FD,1503,400,-699,
16/12/2019 18:56:33.404,603,SWAP001 @30204D,638717,7F11F508EB0C,4479,2293,3307,
16/12/2019 18:56:33.404,603,SWAP001 @30204D,638727,2F156B0D2E13,5423,3435,4910,
16/12/2019 18:56:33.405,604,SWAP001 @30204D,638747,E30C7218E912,3299,6258,4841,
