Log start on,2019-08-09 11:32:51
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 11:32:52.327,704,SWAP001 @30204D,234165,960103F13000,40.6,-383.7,4.8,
09/08/2019 11:32:52.327,704,SWAP001 @30204D,234135,FF00E2F26200,25.5,-335.8,9.8,
09/08/2019 11:32:52.327,704,SWAP001 @30204D,234155,3601B4F13500,31.0,-366.0,5.3,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234205,B104B0EF3BFF,120.1,-417.6,-19.7,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234195,1303BEEFADFF,78.7,-416.2,-8.3,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234175,EC016EF01E00,49.2,-398.6,3.0,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234185,320201F0EEFF,56.2,-409.5,-1.8,
09/08/2019 11:32:52.414,791,SWAP001 @30204D,234215,6C06C2EFBEFE,164.4,-415.8,-32.2,
09/08/2019 11:32:52.414,791,SWAP001 @30204D,234225,AF083CF026FE,222.3,-403.6,-47.4,
09/08/2019 11:32:52.416,793,SWAP001 @30204D,234235,DA0928F1ADFD,252.2,-380.0,-59.5,
09/08/2019 11:32:52.416,793,SWAP001 @30204D,234255,580A31F35DFF,264.8,-327.9,-16.3,
09/08/2019 11:32:52.416,793,SWAP001 @30204D,234245,C908CDF1A7FE,224.9,-363.5,-34.5,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234285,5906D8F8EC00,162.5,-183.2,23.6,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234275,8F0B11F6A100,295.9,-254.3,16.1,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234265,1A0DCAF41F00,335.4,-287.0,3.1,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234295,D000A2FB3701,20.8,-111.8,31.1,
09/08/2019 11:32:52.506,883,SWAP001 @30204D,234305,F9F84800A2FF,-179.9,7.2,-9.4,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234315,9EF79E02B7FE,-214.6,67.0,-32.9,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234325,D0F6A304C0FE,-235.2,118.7,-32.0,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234335,E4F57E05B6FF,-258.8,140.6,-7.4,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234345,4FF813050001,-196.9,129.9,25.6,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234365,5FFC1E03C600,-92.9,79.8,19.8,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234355,EBFB71023301,-104.5,62.5,30.7,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234375,6AFD5205DD00,-66.2,136.2,22.1,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234385,AFFE3B077100,-33.7,185.1,11.3,
09/08/2019 11:32:52.594,971,SWAP001 @30204D,234395,9E007407D3FE,15.8,190.8,-30.1,
09/08/2019 11:32:52.594,971,SWAP001 @30204D,234405,86024A0756FB,64.6,186.6,-119.4,
09/08/2019 11:32:52.594,971,SWAP001 @30204D,234415,7A017907BDFC,37.8,191.3,-83.5,
09/08/2019 11:32:52.596,973,SWAP001 @30204D,234425,DD01DE06C6FE,47.7,175.8,-31.4,
09/08/2019 11:32:52.596,973,SWAP001 @30204D,234435,F2033B0598FE,101.0,133.9,-36.0,
09/08/2019 11:32:52.641,1018,SWAP001 @30204D,234445,1504EC0551FD,104.5,151.6,-68.7,
09/08/2019 11:32:52.641,1018,SWAP001 @30204D,234455,9D03E20565FD,92.5,150.6,-66.7,
09/08/2019 11:32:52.646,1023,SWAP001 @30204D,234475,6101A604EFFE,35.3,119.0,-27.3,
09/08/2019 11:32:52.645,1022,SWAP001 @30204D,234465,BC02EC0452FE,70.0,126.0,-43.0,
09/08/2019 11:32:52.685,1062,SWAP001 @30204D,234485,140052048EFF,2.0,110.6,-11.4,
09/08/2019 11:32:52.689,1066,SWAP001 @30204D,234505,F6FE200372FF,-26.6,80.0,-14.2,
09/08/2019 11:32:52.689,1066,SWAP001 @30204D,234515,EBFE84026BFF,-27.7,64.4,-14.9,
09/08/2019 11:32:52.689,1066,SWAP001 @30204D,234525,DBFE030272FF,-29.3,51.5,-14.2,
09/08/2019 11:32:52.688,1065,SWAP001 @30204D,234495,87FFB5039EFF,-12.1,94.9,-9.8,
09/08/2019 11:32:52.729,1106,SWAP001 @30204D,234535,FDFEC7017EFF,-25.9,45.5,-13.0,
09/08/2019 11:32:52.731,1108,SWAP001 @30204D,234555,03FF510193FF,-25.3,33.7,-10.9,
09/08/2019 11:32:52.731,1108,SWAP001 @30204D,234545,FBFE8C018EFF,-26.1,39.6,-11.4,
09/08/2019 11:32:52.731,1108,SWAP001 @30204D,234565,2CFF26018BFF,-21.2,29.4,-11.7,
09/08/2019 11:32:52.777,1154,SWAP001 @30204D,234575,46FF090193FF,-18.6,26.5,-10.9,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234595,24FFEB00A7FF,-22.0,23.5,-8.9,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234585,4DFFF200A3FF,-17.9,24.2,-9.3,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234615,42FFED0094FF,-19.0,23.7,-10.8,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234605,1EFFE800A3FF,-22.6,23.2,-9.3,
09/08/2019 11:32:52.820,1197,SWAP001 @30204D,234635,C9FF110193FF,-5.5,27.3,-10.9,
09/08/2019 11:32:52.820,1197,SWAP001 @30204D,234655,0B003D0191FF,1.1,31.7,-11.1,
09/08/2019 11:32:52.820,1197,SWAP001 @30204D,234645,0A0022018FFF,1.0,29.0,-11.3,
09/08/2019 11:32:52.819,1196,SWAP001 @30204D,234625,75FFFD0094FF,-13.9,25.3,-10.8,
09/08/2019 11:32:52.865,1242,SWAP001 @30204D,234665,3E007C0189FF,6.2,38.0,-11.9,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234675,3100960190FF,4.9,40.6,-11.2,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234695,42FFC40190FF,-19.0,45.2,-11.2,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234705,D1FEDE018EFF,-30.3,47.8,-11.4,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234685,D1FFAC0196FF,-4.7,42.8,-10.6,
09/08/2019 11:32:52.913,1290,SWAP001 @30204D,234725,A1FE230279FF,-35.1,54.7,-13.5,
09/08/2019 11:32:52.913,1290,SWAP001 @30204D,234735,8CFE420266FF,-37.2,57.8,-15.4,
09/08/2019 11:32:52.913,1290,SWAP001 @30204D,234715,AEFE01028AFF,-33.8,51.3,-11.8,
