Log start on,2019-12-16 18:47:28
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:47:28.547,546,SWAP001 @30204D,290431,8DF9790FC0F4,-165.1,396.1,-288.0,
16/12/2019 18:47:28.547,546,SWAP001 @30204D,290441,2907030D79F5,183.3,333.1,-269.5,
16/12/2019 18:47:28.590,588,SWAP001 @30204D,290461,CD002709EAF7,20.5,234.3,-207.0,
16/12/2019 18:47:28.590,589,SWAP001 @30204D,290471,A7FC7408E7F9,-85.7,216.4,-156.1,
16/12/2019 18:47:28.589,588,SWAP001 @30204D,290451,CE08F20995F6,225.4,254.6,-241.1,
16/12/2019 18:47:28.594,593,SWAP001 @30204D,290481,95FC93081EFB,-87.5,219.5,-125.0,
16/12/2019 18:47:28.595,594,SWAP001 @30204D,290491,04FEAE060AFB,-50.8,171.0,-127.0,
16/12/2019 18:47:28.633,632,SWAP001 @30204D,290521,5002FB04CCFB,59.2,127.5,-107.6,
16/12/2019 18:47:28.633,632,SWAP001 @30204D,290501,D2FE3D06D9FA,-30.2,159.7,-131.9,
16/12/2019 18:47:28.633,632,SWAP001 @30204D,290511,0D00960556FB,1.3,143.0,-119.4,
16/12/2019 18:47:28.635,634,SWAP001 @30204D,290531,C2049F046FFC,121.8,118.3,-91.3,
16/12/2019 18:47:28.680,679,SWAP001 @30204D,290561,85F82903B9FD,-191.5,80.9,-58.3,
16/12/2019 18:47:28.680,679,SWAP001 @30204D,290551,A601B2034CFB,42.2,94.6,-120.4,
16/12/2019 18:47:28.680,679,SWAP001 @30204D,290581,5DF3FA01D6FD,-323.5,50.6,-55.4,
16/12/2019 18:47:28.680,679,SWAP001 @30204D,290571,10F5210396FD,-280.0,80.1,-61.8,
16/12/2019 18:47:28.679,678,SWAP001 @30204D,290541,5E05CF036DFB,137.4,97.5,-117.1,
16/12/2019 18:47:28.726,725,SWAP001 @30204D,290611,24FC4404F1FD,-98.8,109.2,-52.7,
16/12/2019 18:47:28.725,724,SWAP001 @30204D,290601,D5F4F8017CFC,-285.9,50.4,-90.0,
16/12/2019 18:47:28.725,724,SWAP001 @30204D,290591,EAF2DF0155FD,-335.0,47.9,-68.3,
16/12/2019 18:47:28.726,725,SWAP001 @30204D,290621,5B0446088AFF,111.5,211.8,-11.8,
16/12/2019 18:47:28.770,769,SWAP001 @30204D,290631,6B08390C8AFC,215.5,312.9,-88.6,
16/12/2019 18:47:28.770,769,SWAP001 @30204D,290641,9909260DEEF8,245.7,336.6,-181.0,
16/12/2019 18:47:28.770,769,SWAP001 @30204D,290651,BC030D0B5BF7,95.6,282.9,-221.3,
16/12/2019 18:47:28.771,770,SWAP001 @30204D,290671,C5F7070C3FF7,-210.7,307.9,-224.1,
16/12/2019 18:47:28.771,770,SWAP001 @30204D,290661,99FCF90AB4F6,-87.1,280.9,-238.0,
16/12/2019 18:47:28.816,815,SWAP001 @30204D,290691,5CF3050F10F8,-323.6,384.5,-203.2,
16/12/2019 18:47:28.816,815,SWAP001 @30204D,290701,00F5081175F7,-281.6,436.0,-218.7,
16/12/2019 18:47:28.816,814,SWAP001 @30204D,290681,DBF45E0DEFF7,-285.3,342.2,-206.5,
16/12/2019 18:47:28.816,815,SWAP001 @30204D,290711,67F61411F3F7,-245.7,437.2,-206.1,
16/12/2019 18:47:28.861,860,SWAP001 @30204D,290741,A4FCCC0F12F7,-86.0,404.4,-228.6,
16/12/2019 18:47:28.861,860,SWAP001 @30204D,290721,23F750110BF8,-226.9,443.2,-203.7,
16/12/2019 18:47:28.861,860,SWAP001 @30204D,290731,89FC9410AEF6,-88.7,424.4,-238.6,
16/12/2019 18:47:28.861,860,SWAP001 @30204D,290761,E9FB130C9BF7,-104.7,309.1,-214.9,
16/12/2019 18:47:28.861,860,SWAP001 @30204D,290751,4EFC810E17F7,-94.6,371.3,-228.1,
16/12/2019 18:47:28.905,904,SWAP001 @30204D,290791,29FE6E03BCFE,-47.1,87.8,-32.4,
16/12/2019 18:47:28.905,904,SWAP001 @30204D,290771,00FCA80960F9,-102.4,247.2,-169.6,
16/12/2019 18:47:28.905,904,SWAP001 @30204D,290781,31FD4007BDFB,-71.9,185.6,-109.1,
16/12/2019 18:47:28.906,905,SWAP001 @30204D,290801,09FE52FF6902,-50.3,-17.4,61.7,
