Log start on,2019-08-09 11:18:39
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 11:18:40.573,847,SWAP001 @30204D,234254,A0FFAEEB70FF,-9.6,-520.2,-14.4,
09/08/2019 11:18:40.614,888,SWAP001 @30204D,234334,4902A5FCDAFD,58.5,-85.9,-55.0,
09/08/2019 11:18:40.614,888,SWAP001 @30204D,234294,240394F26B00,80.4,-343.6,10.7,
09/08/2019 11:18:40.614,888,SWAP001 @30204D,234314,67023BF681FF,61.5,-250.1,-12.7,
09/08/2019 11:18:40.614,888,SWAP001 @30204D,234304,5F0318F45900,86.3,-304.8,8.9,
09/08/2019 11:18:40.614,888,SWAP001 @30204D,234324,9C0139F903FE,41.2,-173.5,-50.9,
09/08/2019 11:18:40.658,932,SWAP001 @30204D,234344,2602920008FF,55.0,14.6,-24.8,
09/08/2019 11:18:40.658,932,SWAP001 @30204D,234354,B70065031F00,18.3,86.9,3.1,
09/08/2019 11:18:40.658,932,SWAP001 @30204D,234364,BFFF28052B00,-6.5,132.0,4.3,
09/08/2019 11:18:40.659,933,SWAP001 @30204D,234374,27FF4C0673FF,-21.7,161.2,-14.1,
09/08/2019 11:18:40.704,978,SWAP001 @30204D,234384,3100D206A0FE,4.9,174.6,-35.2,
09/08/2019 11:18:40.710,984,SWAP001 @30204D,234404,F1023709E5FC,75.3,235.9,-79.5,
09/08/2019 11:18:40.711,985,SWAP001 @30204D,234424,E501911155FE,48.5,449.7,-42.7,
09/08/2019 11:18:40.711,985,SWAP001 @30204D,234414,9704DA0ED0FB,117.5,380.2,-107.2,
09/08/2019 11:18:40.710,984,SWAP001 @30204D,234394,4DFFAE088DFD,-17.9,222.2,-62.7,
09/08/2019 11:18:40.747,1021,SWAP001 @30204D,234434,3503350DE1FF,82.1,338.1,-3.1,
09/08/2019 11:18:40.748,1022,SWAP001 @30204D,234444,81FE770B1AFD,-38.3,293.5,-74.2,
09/08/2019 11:18:40.748,1022,SWAP001 @30204D,234464,3BFD010980FF,-70.9,230.5,-12.8,
09/08/2019 11:18:40.748,1022,SWAP001 @30204D,234454,60F7D30AE4FD,-220.8,277.1,-54.0,
09/08/2019 11:18:40.795,1069,SWAP001 @30204D,234474,74FF1B08F2FE,-14.0,207.5,-27.0,
09/08/2019 11:18:40.796,1070,SWAP001 @30204D,234484,F8FF1C07B2FE,-0.8,182.0,-33.4,
09/08/2019 11:18:40.796,1070,SWAP001 @30204D,234494,29FF260611FF,-21.5,157.4,-23.9,
09/08/2019 11:18:40.796,1070,SWAP001 @30204D,234514,6FFE9304E5FF,-40.1,117.1,-2.7,
09/08/2019 11:18:40.796,1070,SWAP001 @30204D,234504,CFFE5D0566FF,-30.5,137.3,-15.4,
09/08/2019 11:18:40.838,1112,SWAP001 @30204D,234524,C1FFEE033500,-6.3,100.6,5.3,
09/08/2019 11:18:40.838,1112,SWAP001 @30204D,234534,9C0034034300,15.6,82.0,6.7,
09/08/2019 11:18:40.839,1113,SWAP001 @30204D,234554,E7FF22029800,-2.5,54.6,15.2,
09/08/2019 11:18:40.838,1112,SWAP001 @30204D,234544,7AFF81027400,-13.4,64.1,11.6,
09/08/2019 11:18:40.885,1159,SWAP001 @30204D,234564,5B011002DA00,34.7,52.8,21.8,
09/08/2019 11:18:40.889,1163,SWAP001 @30204D,234574,AE022B02CB00,68.6,55.5,20.3,
09/08/2019 11:18:40.890,1164,SWAP001 @30204D,234594,C9041F025800,122.5,54.3,8.8,
09/08/2019 11:18:40.890,1164,SWAP001 @30204D,234604,AE05EE015D00,145.4,49.4,9.3,
09/08/2019 11:18:40.890,1164,SWAP001 @30204D,234584,9D0336028800,92.5,56.6,13.6,
09/08/2019 11:18:40.933,1207,SWAP001 @30204D,234614,C905D7017F00,148.1,47.1,12.7,
09/08/2019 11:18:40.934,1208,SWAP001 @30204D,234644,80FE7602F2FF,-38.4,63.0,-1.4,
09/08/2019 11:18:40.933,1207,SWAP001 @30204D,234624,D404E5017E00,123.6,48.5,12.6,
09/08/2019 11:18:40.933,1207,SWAP001 @30204D,234634,A80211023000,68.0,52.9,4.8,
09/08/2019 11:18:40.975,1249,SWAP001 @30204D,234654,9CFC7802E2FF,-86.8,63.2,-3.0,
09/08/2019 11:18:40.975,1250,SWAP001 @30204D,234664,EFFA6702ECFF,-129.7,61.5,-2.0,
09/08/2019 11:18:41.114,1388,SWAP001 @30204D,234674,1BFA5F021100,-150.9,60.7,1.7,
09/08/2019 11:18:41.116,1390,SWAP001 @30204D,234704,78FDBD04A000,-64.8,121.3,16.0,
09/08/2019 11:18:41.116,1390,SWAP001 @30204D,234714,1EFFE6059C00,-22.6,151.0,15.6,
09/08/2019 11:18:41.117,1390,SWAP001 @30204D,234694,7AFA3A032A00,-141.4,82.6,4.2,
09/08/2019 11:18:41.117,1391,SWAP001 @30204D,234724,38FFA4067D00,-20.0,170.0,12.5,
09/08/2019 11:18:41.115,1389,SWAP001 @30204D,234684,DBF95F020600,-157.3,60.7,0.6,
09/08/2019 11:18:41.117,1391,SWAP001 @30204D,234734,8D00AD076D00,14.1,196.5,10.9,
09/08/2019 11:18:41.245,1519,SWAP001 @30204D,234854,6F006C040300,11.1,113.2,0.3,
09/08/2019 11:18:41.244,1518,SWAP001 @30204D,234844,2E00A7061600,4.6,170.3,2.2,
09/08/2019 11:18:41.244,1518,SWAP001 @30204D,234834,5AFE5D07B800,-42.2,188.5,18.4,
09/08/2019 11:18:41.249,1523,SWAP001 @30204D,234874,C5FE0F00A101,-31.5,1.5,41.7,
09/08/2019 11:18:41.249,1523,SWAP001 @30204D,234884,D8FE02FE3B02,-29.6,-51.0,57.1,
09/08/2019 11:18:41.248,1522,SWAP001 @30204D,234864,85FF2102C400,-12.3,54.5,19.6,
09/08/2019 11:18:41.249,1523,SWAP001 @30204D,234894,34FF28FC3F02,-20.4,-98.4,57.5,
09/08/2019 11:18:41.289,1563,SWAP001 @30204D,234974,320055F01700,5.0,-401.1,2.3,
09/08/2019 11:18:41.292,1566,SWAP001 @30204D,234994,E40062EE87FF,22.8,-451.0,-12.1,
09/08/2019 11:18:41.292,1566,SWAP001 @30204D,235004,9700B2ED52FF,15.1,-468.6,-17.4,
09/08/2019 11:18:41.292,1565,SWAP001 @30204D,234984,5200BBEFFAFF,8.2,-416.5,-0.6,
09/08/2019 11:18:41.332,1606,SWAP001 @30204D,235014,690017ED0DFF,10.5,-484.1,-24.3,
09/08/2019 11:18:41.333,1607,SWAP001 @30204D,235024,C600B1ECCCFE,19.8,-494.3,-30.8,
09/08/2019 11:18:41.379,1653,SWAP001 @30204D,235054,960352EE4DFE,91.8,-452.6,-43.5,
09/08/2019 11:18:41.378,1652,SWAP001 @30204D,235044,AE0220ED56FE,68.6,-483.2,-42.6,
09/08/2019 11:18:41.378,1652,SWAP001 @30204D,235034,AE01A9EC85FE,43.0,-495.1,-37.9,
09/08/2019 11:18:41.379,1653,SWAP001 @30204D,235064,7604A6EFC1FE,114.2,-418.6,-31.9,
09/08/2019 11:18:41.379,1653,SWAP001 @30204D,235074,D405CFF07EFF,149.2,-388.9,-13.0,
09/08/2019 11:18:41.382,1656,SWAP001 @30204D,235084,60061AF22900,163.2,-355.8,4.1,
09/08/2019 11:18:41.384,1658,SWAP001 @30204D,235094,3405DAF39500,133.2,-311.0,14.9,
09/08/2019 11:18:41.422,1696,SWAP001 @30204D,235114,6C0197F91DFF,36.4,-164.1,-22.7,
09/08/2019 11:18:41.422,1696,SWAP001 @30204D,235104,DD0259F62C00,73.3,-247.1,4.4,
09/08/2019 11:18:41.422,1696,SWAP001 @30204D,235134,D60072007AFF,21.4,11.4,-13.4,
09/08/2019 11:18:41.422,1696,SWAP001 @30204D,235124,930127FDEBFE,40.3,-72.9,-27.7,
09/08/2019 11:18:41.424,1698,SWAP001 @30204D,235144,CAFEA602D4FF,-31.0,67.8,-4.4,
09/08/2019 11:18:41.469,1743,SWAP001 @30204D,235164,ACFDB10544FF,-59.6,145.7,-18.8,
09/08/2019 11:18:41.468,1742,SWAP001 @30204D,235154,80FD5F0498FF,-64.0,111.9,-10.4,
09/08/2019 11:18:41.470,1744,SWAP001 @30204D,235174,7C00B8085DFF,12.4,223.2,-16.3,
09/08/2019 11:18:41.471,1745,SWAP001 @30204D,235184,26059D081FFD,131.8,220.5,-73.7,
09/08/2019 11:18:41.513,1786,SWAP001 @30204D,235204,9606EF1080FB,168.6,433.5,-115.2,
09/08/2019 11:18:41.513,1787,SWAP001 @30204D,235214,5705380F07FF,136.7,389.6,-24.9,
09/08/2019 11:18:41.513,1787,SWAP001 @30204D,235224,2C02C80BFDFE,55.6,301.6,-25.9,
09/08/2019 11:18:41.514,1788,SWAP001 @30204D,235234,B1FBBD0B92FC,-110.3,300.5,-87.8,
09/08/2019 11:18:41.512,1786,SWAP001 @30204D,235194,F507BE0B17FB,203.7,300.6,-125.7,
09/08/2019 11:18:41.557,1831,SWAP001 @30204D,235244,CFFB740A97FE,-107.3,267.6,-36.1,
09/08/2019 11:18:41.559,1833,SWAP001 @30204D,235264,19FF3F0863FF,-23.1,211.1,-15.7,
09/08/2019 11:18:41.558,1832,SWAP001 @30204D,235254,92FC2309CBFF,-87.8,233.9,-5.3,
09/08/2019 11:18:41.559,1833,SWAP001 @30204D,235274,7FFF3F0789FF,-12.9,185.5,-11.9,
09/08/2019 11:18:41.695,1969,SWAP001 @30204D,235294,4FFFA8059EFF,-17.7,144.8,-9.8,
09/08/2019 11:18:41.696,1970,SWAP001 @30204D,235304,10FFFB040D00,-24.0,127.5,1.3,
09/08/2019 11:18:41.694,1968,SWAP001 @30204D,235284,86FF740643FF,-12.2,165.2,-18.9,
09/08/2019 11:18:41.696,1970,SWAP001 @30204D,235314,AF006B044400,17.5,113.1,6.8,
09/08/2019 11:18:41.740,2014,SWAP001 @30204D,235344,77009C02DB00,11.9,66.8,21.9,
09/08/2019 11:18:41.740,2014,SWAP001 @30204D,235334,5D0003037E00,9.3,77.1,12.6,
09/08/2019 11:18:41.740,2014,SWAP001 @30204D,235444,28FD0B030700,-72.8,77.9,0.7,
09/08/2019 11:18:41.740,2014,SWAP001 @30204D,235424,B201F902A5FF,43.4,76.1,-9.1,
09/08/2019 11:18:41.740,2014,SWAP001 @30204D,235434,CDFFFD02AFFF,-5.1,76.5,-8.1,
09/08/2019 11:18:41.739,2013,SWAP001 @30204D,235324,D701AB033200,47.1,93.9,5.0,
09/08/2019 11:18:41.744,2018,SWAP001 @30204D,235454,E1FB3E031000,-105.5,83.0,1.6,
09/08/2019 11:18:41.831,2105,SWAP001 @30204D,235464,58FB5F032700,-119.2,86.3,3.9,
09/08/2019 11:18:41.872,2146,SWAP001 @30204D,235474,45FB9D033800,-121.1,92.5,5.6,
09/08/2019 11:18:41.873,2147,SWAP001 @30204D,235494,E7FF7005B800,-2.5,139.2,18.4,
09/08/2019 11:18:41.872,2146,SWAP001 @30204D,235484,16FD5D043C00,-74.6,111.7,6.0,
09/08/2019 11:18:41.873,2147,SWAP001 @30204D,235504,0E0199062A01,27.0,168.9,29.8,
09/08/2019 11:18:41.875,2149,SWAP001 @30204D,235514,91004C07E800,14.5,186.8,23.2,
09/08/2019 11:18:41.876,2150,SWAP001 @30204D,235554,C8F93D089300,-159.2,210.9,14.7,
09/08/2019 11:18:41.876,2150,SWAP001 @30204D,235524,C6015C093100,45.4,239.6,4.9,
09/08/2019 11:18:41.963,2237,SWAP001 @30204D,235604,13FC12063300,-100.5,155.4,5.1,
09/08/2019 11:18:41.964,2238,SWAP001 @30204D,235614,50FE3505F5FF,-43.2,133.3,-1.1,
09/08/2019 11:18:41.964,2238,SWAP001 @30204D,235624,2F00DE038EFF,4.7,99.0,-11.4,
09/08/2019 11:18:41.964,2238,SWAP001 @30204D,235634,630063029AFF,9.9,61.1,-10.2,
09/08/2019 11:18:41.970,2244,SWAP001 @30204D,235644,B8FFBD008200,-7.2,18.9,13.0,
09/08/2019 11:18:41.972,2246,SWAP001 @30204D,235654,A3FFD0FE7401,-9.3,-30.4,37.2,
09/08/2019 11:18:41.973,2247,SWAP001 @30204D,235664,0000DBFCA801,0.0,-80.5,42.4,
09/08/2019 11:18:42.058,2332,SWAP001 @30204D,235704,3E00F2F4A800,6.2,-283.0,16.8,
09/08/2019 11:18:42.058,2332,SWAP001 @30204D,235714,6F00F2F1F2FF,11.1,-359.8,-1.4,
09/08/2019 11:18:42.057,2331,SWAP001 @30204D,235694,0300ADF62F01,0.3,-238.7,30.3,
09/08/2019 11:18:42.061,2335,SWAP001 @30204D,235724,6500DFF0E0FF,10.1,-387.3,-3.2,
09/08/2019 11:18:42.062,2336,SWAP001 @30204D,235734,52000DF0E4FF,8.2,-408.3,-2.8,
09/08/2019 11:18:42.062,2336,SWAP001 @30204D,235744,4C0061EFE9FF,7.6,-425.5,-2.3,
09/08/2019 11:18:42.062,2336,SWAP001 @30204D,235754,6800D6EECEFF,10.4,-439.4,-5.0,
09/08/2019 11:18:42.100,2374,SWAP001 @30204D,235784,20FF56EC44FF,-22.4,-503.4,-18.8,
09/08/2019 11:18:42.100,2374,SWAP001 @30204D,235814,170008EE32FE,2.3,-460.0,-46.2,
09/08/2019 11:18:42.100,2374,SWAP001 @30204D,235794,9EFE49ECF6FE,-35.4,-504.7,-26.6,
09/08/2019 11:18:42.100,2374,SWAP001 @30204D,235804,17FFD5ECA9FE,-23.3,-490.7,-34.3,
09/08/2019 11:18:42.143,2417,SWAP001 @30204D,235824,7300CEEF4AFE,11.5,-414.6,-43.8,
09/08/2019 11:18:42.144,2418,SWAP001 @30204D,235844,3300F9F296FF,5.1,-333.5,-10.6,
09/08/2019 11:18:42.145,2418,SWAP001 @30204D,235854,00FFE9F464FF,-25.6,-283.9,-15.6,
09/08/2019 11:18:42.145,2419,SWAP001 @30204D,235864,ADFCA2F730FE,-85.1,-214.2,-46.4,
09/08/2019 11:18:42.144,2418,SWAP001 @30204D,235834,370057F13BFF,5.5,-375.3,-19.7,
09/08/2019 11:18:42.188,2462,SWAP001 @30204D,235874,66FCE6FA78FD,-92.2,-130.6,-64.8,
09/08/2019 11:18:42.189,2463,SWAP001 @30204D,235884,2AFFFE00BFFF,-21.4,25.4,-6.5,
09/08/2019 11:18:42.189,2464,SWAP001 @30204D,235904,08FD49048B00,-76.0,109.7,13.9,
09/08/2019 11:18:42.189,2463,SWAP001 @30204D,235894,83FE33039000,-38.1,81.9,14.4,
09/08/2019 11:18:42.277,2551,SWAP001 @30204D,235914,87FCB905DB00,-88.9,146.5,21.9,
09/08/2019 11:18:42.278,2552,SWAP001 @30204D,235934,78069B075100,165.6,194.7,8.1,
09/08/2019 11:18:42.279,2553,SWAP001 @30204D,235954,9C0E690E9FFB,374.0,368.9,-112.1,
09/08/2019 11:18:42.279,2553,SWAP001 @30204D,235944,040A1A09FCFF,256.4,233.0,-0.4,
09/08/2019 11:18:42.280,2554,SWAP001 @30204D,235974,DCFF5B0BEE01,-3.6,290.7,49.4,
09/08/2019 11:18:42.278,2552,SWAP001 @30204D,235924,E4FE77079A01,-28.4,191.1,41.0,
09/08/2019 11:18:42.280,2554,SWAP001 @30204D,235964,BA055210FAF8,146.6,417.8,-179.8,
09/08/2019 11:18:42.373,2647,SWAP001 @30204D,236004,9CFB20098DFE,-112.4,233.6,-37.1,
09/08/2019 11:18:42.373,2647,SWAP001 @30204D,236014,64FC5A085BFF,-92.4,213.8,-16.5,
09/08/2019 11:18:42.374,2648,SWAP001 @30204D,236024,3DFDAC07CBFF,-70.7,196.4,-5.3,
09/08/2019 11:18:42.412,2686,SWAP001 @30204D,236034,4EFDE406F2FF,-69.0,176.4,-1.4,
09/08/2019 11:18:42.412,2686,SWAP001 @30204D,236054,20FE2605B800,-48.0,131.8,18.4,
09/08/2019 11:18:42.413,2687,SWAP001 @30204D,236064,CCFFCE037701,-5.2,97.4,37.5,
09/08/2019 11:18:42.412,2686,SWAP001 @30204D,236044,5DFEF4052500,-41.9,152.4,3.7,
09/08/2019 11:18:42.415,2689,SWAP001 @30204D,236094,870029026402,13.5,55.3,61.2,
09/08/2019 11:19:26.378,46652,SWAP001 @30204D,214490,ADFE5204EE00,-33.9,110.6,23.8,
09/08/2019 11:19:26.378,46652,SWAP001 @30204D,214500,7BFE20026701,-38.9,54.4,35.9,
09/08/2019 11:19:26.379,46653,SWAP001 @30204D,214510,CAFED8FFCB01,-31.0,-4.0,45.9,
09/08/2019 11:19:26.379,46653,SWAP001 @30204D,214520,4AFFE1FDE901,-18.2,-54.3,48.9,
09/08/2019 11:19:26.380,46654,SWAP001 @30204D,214530,B1FFD8FB9A01,-7.9,-106.4,41.0,
09/08/2019 11:19:26.380,46654,SWAP001 @30204D,214540,D1FFBFF90401,-4.7,-160.1,26.0,
09/08/2019 11:19:26.380,46654,SWAP001 @30204D,214550,E9FFBAF74F00,-2.3,-211.8,7.9,
09/08/2019 11:19:26.380,46654,SWAP001 @30204D,214570,DB004DF413FF,21.9,-299.5,-23.7,
09/08/2019 11:19:26.421,46695,SWAP001 @30204D,214580,3701C7F235FF,31.1,-338.5,-20.3,
09/08/2019 11:19:26.421,46695,SWAP001 @30204D,214590,2C0197F193FF,30.0,-368.9,-10.9,
09/08/2019 11:19:26.422,46696,SWAP001 @30204D,214600,4A01A8F0F0FF,33.0,-392.8,-1.6,
09/08/2019 11:19:26.422,46696,SWAP001 @30204D,214610,BD01DFEF1F00,44.5,-412.9,3.1,
09/08/2019 11:19:26.467,46741,SWAP001 @30204D,214620,5A03C2EE7600,85.8,-441.4,11.8,
09/08/2019 11:19:26.467,46741,SWAP001 @30204D,214630,B40310EEA600,94.8,-459.2,16.6,
09/08/2019 11:19:26.468,46742,SWAP001 @30204D,214650,550425EDCC00,110.9,-482.7,20.4,
09/08/2019 11:19:26.468,46742,SWAP001 @30204D,214640,D4038BEDC100,98.0,-472.5,19.3,
09/08/2019 11:19:26.468,46742,SWAP001 @30204D,214660,D8049BECF100,124.0,-496.5,24.1,
09/08/2019 11:19:26.512,46786,SWAP001 @30204D,214670,D20417EC3101,123.4,-509.7,30.5,
09/08/2019 11:19:26.513,46787,SWAP001 @30204D,214680,400418EC3801,108.8,-509.6,31.2,
09/08/2019 11:19:26.513,46787,SWAP001 @30204D,214690,7E04D3ECF300,115.0,-490.9,24.3,
09/08/2019 11:19:26.514,46788,SWAP001 @30204D,214700,080615EE3500,154.4,-458.7,5.3,
09/08/2019 11:19:26.559,46833,SWAP001 @30204D,214710,090547EFB300,128.9,-428.1,17.9,
09/08/2019 11:19:26.560,46834,SWAP001 @30204D,214720,C10553F02201,147.3,-401.3,29.0,
09/08/2019 11:19:26.561,46835,SWAP001 @30204D,214730,6F0608F2FE00,164.7,-357.6,25.4,
09/08/2019 11:19:26.561,46835,SWAP001 @30204D,214740,170429F4ED00,104.7,-303.1,23.7,
09/08/2019 11:19:26.561,46835,SWAP001 @30204D,214750,D1FE2BF76200,-30.3,-226.1,9.8,
09/08/2019 11:19:26.602,46877,SWAP001 @30204D,214780,C5F9B201BCFF,-159.5,43.4,-6.8,
09/08/2019 11:19:26.602,46876,SWAP001 @30204D,214760,FBFAD9FA28FF,-128.5,-131.9,-21.6,
