Log start on,2019-12-16 18:46:17
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:46:17.669,53,SWAP001 @30204D,285060,96FDD80B0CF5,-61.8,303.2,-280.4,
16/12/2019 18:46:17.669,53,SWAP001 @30204D,285080,ED0411088FF7,126.1,206.5,-216.1,
16/12/2019 18:46:17.669,53,SWAP001 @30204D,285070,EB03410A9DF6,100.3,262.5,-240.3,
16/12/2019 18:46:17.669,53,SWAP001 @30204D,285100,4FFEE1063BFA,-43.3,176.1,-147.7,
16/12/2019 18:46:17.669,53,SWAP001 @30204D,285090,480074072AF8,7.2,190.8,-200.6,
16/12/2019 18:46:17.714,98,SWAP001 @30204D,285110,CAFED90672FB,-31.0,175.3,-116.6,
16/12/2019 18:46:17.714,98,SWAP001 @30204D,285120,7CFF9605B5FB,-13.2,143.0,-109.9,
16/12/2019 18:46:17.714,98,SWAP001 @30204D,285130,8500FC04E6FB,13.3,127.6,-105.0,
16/12/2019 18:46:17.714,98,SWAP001 @30204D,285140,0D020C044BFC,52.5,103.6,-94.9,
16/12/2019 18:46:17.765,149,SWAP001 @30204D,285160,64063F02DDFB,163.6,57.5,-105.9,
16/12/2019 18:46:17.765,149,SWAP001 @30204D,285180,0B00E401C0FC,1.1,48.4,-83.2,
16/12/2019 18:46:17.765,149,SWAP001 @30204D,285170,0E04140270FB,103.8,53.2,-116.8,
16/12/2019 18:46:17.765,149,SWAP001 @30204D,285150,F00305037CFC,100.8,77.3,-90.0,
16/12/2019 18:46:17.765,149,SWAP001 @30204D,285190,28FCF3018CFD,-98.4,49.9,-62.8,
16/12/2019 18:46:17.804,188,SWAP001 @30204D,285220,75F8AD01C8FC,-193.1,42.9,-82.4,
16/12/2019 18:46:17.804,188,SWAP001 @30204D,285230,10F8E70176FC,-203.2,48.7,-90.6,
16/12/2019 18:46:17.804,188,SWAP001 @30204D,285210,0EF83002C4FC,-203.4,56.0,-82.8,
16/12/2019 18:46:17.804,188,SWAP001 @30204D,285200,4BF95E0256FD,-171.7,60.6,-68.2,
16/12/2019 18:46:17.850,234,SWAP001 @30204D,285270,3D04B8078BFC,108.5,197.6,-88.5,
16/12/2019 18:46:17.850,234,SWAP001 @30204D,285250,68FAE002FDFB,-143.2,73.6,-102.7,
16/12/2019 18:46:17.850,234,SWAP001 @30204D,285260,7AFFEB05EBFD,-13.4,151.5,-53.3,
16/12/2019 18:46:17.850,234,SWAP001 @30204D,285240,20F84502F0FB,-201.6,58.1,-104.0,
16/12/2019 18:46:17.850,234,SWAP001 @30204D,285280,F508740A07FA,229.3,267.6,-152.9,
16/12/2019 18:46:17.895,279,SWAP001 @30204D,285300,17038D08E9F8,79.1,218.9,-181.5,
16/12/2019 18:46:17.895,279,SWAP001 @30204D,285310,2DFFCE09E6F7,-21.1,251.0,-207.4,
16/12/2019 18:46:17.896,280,SWAP001 @30204D,285320,33FB7D0A11F8,-122.9,268.5,-203.1,
16/12/2019 18:46:17.895,279,SWAP001 @30204D,285290,F607FF08D9F9,203.8,230.3,-157.5,
16/12/2019 18:46:17.938,322,SWAP001 @30204D,285330,04F8E60B20F8,-204.4,304.6,-201.6,
16/12/2019 18:46:17.939,323,SWAP001 @30204D,285350,C0F2990E5BF8,-339.2,373.7,-195.7,
16/12/2019 18:46:17.939,323,SWAP001 @30204D,285340,1AF5020EDDF7,-279.0,358.6,-208.3,
16/12/2019 18:46:17.943,327,SWAP001 @30204D,285370,A1F8460F00F9,-188.7,391.0,-179.2,
16/12/2019 18:46:17.941,325,SWAP001 @30204D,285360,65F4730F5EF8,-297.1,395.5,-195.4,
16/12/2019 18:46:17.984,368,SWAP001 @30204D,285400,EFFA1B0A66F7,-129.7,258.7,-220.2,
16/12/2019 18:46:17.984,368,SWAP001 @30204D,285380,9FFB670EDDF8,-112.1,368.7,-182.7,
16/12/2019 18:46:17.984,368,SWAP001 @30204D,285390,9FFCD70CB3F7,-86.5,328.7,-212.5,
16/12/2019 18:46:17.989,373,SWAP001 @30204D,285410,F7F8A9079CF8,-180.1,196.1,-189.2,
16/12/2019 18:46:18.029,413,SWAP001 @30204D,285430,48FB3F04D0FC,-120.8,108.7,-81.6,
16/12/2019 18:46:18.030,414,SWAP001 @30204D,285440,23FD0B0143FF,-73.3,26.7,-18.9,
16/12/2019 18:46:18.030,414,SWAP001 @30204D,285450,82FE52FD0802,-38.2,-68.6,52.0,
16/12/2019 18:46:18.028,412,SWAP001 @30204D,285420,51F99506B2FA,-171.1,168.5,-135.8,
16/12/2019 18:46:18.032,416,SWAP001 @30204D,285460,2000A4F96603,3.2,-162.8,87.0,
16/12/2019 18:46:18.075,459,SWAP001 @30204D,285470,6802ADF53D04,61.6,-264.3,108.5,
16/12/2019 18:46:18.075,459,SWAP001 @30204D,285480,3C052BF20404,134.0,-354.1,102.8,
16/12/2019 18:46:18.075,459,SWAP001 @30204D,285490,8406E5EE9204,166.8,-437.9,117.0,
16/12/2019 18:46:18.077,461,SWAP001 @30204D,285500,A50555EC9E06,144.5,-503.5,169.4,
16/12/2019 18:46:18.120,504,SWAP001 @30204D,285530,D101E4EBEE0B,46.5,-514.8,305.4,
16/12/2019 18:46:18.119,503,SWAP001 @30204D,285510,D1030FECA708,97.7,-510.5,221.5,
16/12/2019 18:46:18.120,504,SWAP001 @30204D,285540,120121EB590C,27.4,-534.3,316.1,
16/12/2019 18:46:18.120,504,SWAP001 @30204D,285550,B3008EEA630C,17.9,-549.0,317.1,
16/12/2019 18:46:18.119,503,SWAP001 @30204D,285520,6902A4ECEB0A,61.7,-495.6,279.5,
16/12/2019 18:46:18.164,548,SWAP001 @30204D,285560,8A0043EA430C,13.8,-556.5,313.9,
16/12/2019 18:46:18.165,549,SWAP001 @30204D,285570,1E00C6E9480C,3.0,-569.0,314.4,
16/12/2019 18:46:18.166,550,SWAP001 @30204D,285590,60FF5AE8680C,-16.0,-605.4,317.6,
16/12/2019 18:46:18.166,550,SWAP001 @30204D,285580,0E00FCE83D0C,1.4,-589.2,313.3,
16/12/2019 18:46:18.210,594,SWAP001 @30204D,285610,E2FE54E9C40B,-28.6,-580.4,301.2,
16/12/2019 18:46:18.212,596,SWAP001 @30204D,285620,C1FDAEEA1D0B,-57.5,-545.8,284.5,
16/12/2019 18:46:18.210,594,SWAP001 @30204D,285600,E1FE96E83F0C,-28.7,-599.4,313.5,
16/12/2019 18:46:18.214,598,SWAP001 @30204D,285630,6AFCC3EB0B0A,-91.8,-518.1,257.1,
16/12/2019 18:46:18.215,599,SWAP001 @30204D,285640,BEFC5CEC2709,-83.4,-502.8,234.3,
16/12/2019 18:46:18.253,638,SWAP001 @30204D,285670,4C0D0DF0A303,340.4,-408.3,93.1,
16/12/2019 18:46:18.253,638,SWAP001 @30204D,285650,5F01D1ED1C08,35.1,-465.5,207.6,
16/12/2019 18:46:18.253,638,SWAP001 @30204D,285660,390754EFFD05,184.9,-426.8,153.3,
16/12/2019 18:46:18.253,638,SWAP001 @30204D,285680,440B04F42D02,288.4,-306.8,55.7,
16/12/2019 18:46:18.300,684,SWAP001 @30204D,285690,87FB0F02ACFF,-114.5,52.7,-8.4,
16/12/2019 18:46:18.301,685,SWAP001 @30204D,285710,33FF0C0771FC,-20.5,180.4,-91.1,
16/12/2019 18:46:18.302,686,SWAP001 @30204D,285720,CEFC200811FA,-81.8,208.0,-151.9,
16/12/2019 18:46:18.301,685,SWAP001 @30204D,285700,1BFDE00486FE,-74.1,124.8,-37.8,
16/12/2019 18:46:18.302,686,SWAP001 @30204D,285730,17FB68069DF9,-125.7,164.0,-163.5,
16/12/2019 18:46:18.344,728,SWAP001 @30204D,285740,A900E5050EF9,16.9,150.9,-177.8,
16/12/2019 18:46:18.345,729,SWAP001 @30204D,285750,4E09671172F1,238.2,445.5,-372.6,
