Log start on,2019-08-14 18:44:18
Feature,Gyroscope
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
14/08/2019 18:47:22.152,183369,SWAP001 @30204D,850673,3BFA410AB600,-147.7,262.5,18.2,
14/08/2019 18:47:22.151,183368,SWAP001 @30204D,850663,8EFADA0ABA00,-139.4,277.8,18.6,
14/08/2019 18:47:22.152,183369,SWAP001 @30204D,850683,29FA77090701,-149.5,242.3,26.3,
14/08/2019 18:47:22.154,183371,SWAP001 @30204D,850693,6FFB96084401,-116.9,219.8,32.4,
14/08/2019 18:47:22.155,183372,SWAP001 @30204D,850703,BDFDF907FC00,-57.9,204.1,25.2,
14/08/2019 18:47:22.155,183372,SWAP001 @30204D,850713,55FF6D07AC00,-17.1,190.1,17.2,
14/08/2019 18:47:22.155,183372,SWAP001 @30204D,850723,A5FFFD05CB00,-9.1,153.3,20.3,
14/08/2019 18:47:22.199,183416,SWAP001 @30204D,850773,C1FFDBFA6602,-6.3,-131.7,61.4,
14/08/2019 18:47:22.199,183416,SWAP001 @30204D,850753,7EFF8AFF2602,-13.0,-11.8,55.0,
14/08/2019 18:47:22.199,183416,SWAP001 @30204D,850783,80FF9EF8AF01,-12.8,-189.0,43.1,
14/08/2019 18:47:22.199,183416,SWAP001 @30204D,850763,FFFF86FD7502,-0.1,-63.4,62.9,
14/08/2019 18:47:22.245,183462,SWAP001 @30204D,850793,1800DDF69100,2.4,-233.9,14.5,
14/08/2019 18:47:22.245,183462,SWAP001 @30204D,850803,E60006F5B0FF,23.0,-281.0,-8.0,
14/08/2019 18:47:22.246,183463,SWAP001 @30204D,850813,620149F364FF,35.4,-325.5,-15.6,
14/08/2019 18:47:22.246,183463,SWAP001 @30204D,850823,AB01F4F192FF,42.7,-359.6,-11.0,
14/08/2019 18:47:22.249,183466,SWAP001 @30204D,850833,1F02F5F0D6FF,54.3,-385.1,-4.2,
14/08/2019 18:47:22.287,183504,SWAP001 @30204D,850843,700342EF2800,88.0,-428.6,4.0,
14/08/2019 18:47:22.287,183504,SWAP001 @30204D,850863,0F05E4ED2E00,129.5,-463.6,4.6,
14/08/2019 18:47:22.287,183504,SWAP001 @30204D,850853,310475EE3100,107.3,-449.1,4.9,
14/08/2019 18:47:22.288,183505,SWAP001 @30204D,850873,7F0551ED2700,140.7,-478.3,3.9,
14/08/2019 18:47:22.337,183554,SWAP001 @30204D,850903,FD0454EB1C00,127.7,-529.2,2.8,
14/08/2019 18:47:22.336,183553,SWAP001 @30204D,850883,6105ABEC1A00,137.7,-494.9,2.6,
14/08/2019 18:47:22.336,183553,SWAP001 @30204D,850893,2C05F2EB1500,132.4,-513.4,2.1,
14/08/2019 18:47:22.336,183554,SWAP001 @30204D,850913,1705E0EA0800,130.3,-540.8,0.8,
14/08/2019 18:47:22.337,183554,SWAP001 @30204D,850923,88053AEBAFFF,141.6,-531.8,-8.1,
14/08/2019 18:47:22.382,183599,SWAP001 @30204D,850963,E105F1F03901,150.5,-385.5,31.3,
14/08/2019 18:47:22.382,183599,SWAP001 @30204D,850933,E2042AECB3FF,125.0,-507.8,-7.7,
14/08/2019 18:47:22.382,183599,SWAP001 @30204D,850953,C5057BEF7700,147.7,-422.9,11.9,
14/08/2019 18:47:22.382,183599,SWAP001 @30204D,850943,6605FBEDEBFF,138.2,-461.3,-2.1,
14/08/2019 18:47:22.424,183641,SWAP001 @30204D,850983,6F04FDF4AF01,113.5,-281.9,43.1,
14/08/2019 18:47:22.424,183641,SWAP001 @30204D,850993,B401FAF73400,43.6,-205.4,5.2,
14/08/2019 18:47:22.425,183642,SWAP001 @30204D,851013,16FD72FF0DFE,-74.6,-14.2,-49.9,
14/08/2019 18:47:22.424,183641,SWAP001 @30204D,851003,BDFE9AFB5AFE,-32.3,-112.6,-42.2,
14/08/2019 18:47:22.424,183641,SWAP001 @30204D,850973,A405B8F2DC01,144.4,-340.0,47.6,
14/08/2019 18:47:22.466,183683,SWAP001 @30204D,851043,C9FB8007C8FE,-107.9,192.0,-31.2,
14/08/2019 18:47:22.466,183683,SWAP001 @30204D,851023,BCFB980419FF,-109.2,117.6,-23.1,
14/08/2019 18:47:22.466,183683,SWAP001 @30204D,851033,62FCA405FDFE,-92.6,144.4,-25.9,
14/08/2019 18:47:22.468,183685,SWAP001 @30204D,851053,3E00A60AEEFC,6.2,272.6,-78.6,
14/08/2019 18:47:22.513,183730,SWAP001 @30204D,851083,D2FC3D0B5CFD,-81.4,287.7,-67.6,
14/08/2019 18:47:22.514,183731,SWAP001 @30204D,851103,BCF4B00C75FE,-288.4,324.8,-39.5,
14/08/2019 18:47:22.514,183731,SWAP001 @30204D,851093,D6F19D0911F9,-362.6,246.1,-177.5,
14/08/2019 18:47:22.513,183730,SWAP001 @30204D,851063,E6FEAB1485FC,-28.2,529.1,-89.1,
14/08/2019 18:47:22.513,183730,SWAP001 @30204D,851073,7D008910FB00,12.5,423.3,25.1,
14/08/2019 18:47:22.557,183774,SWAP001 @30204D,851113,E1FEBF096CFD,-28.7,249.5,-66.0,
14/08/2019 18:47:22.557,183774,SWAP001 @30204D,851123,D900260995FE,21.7,234.2,-36.3,
14/08/2019 18:47:22.559,183776,SWAP001 @30204D,851143,1A02D606E0FD,53.8,175.0,-54.4,
14/08/2019 18:47:22.558,183775,SWAP001 @30204D,851133,2B01FC0723FE,29.9,204.4,-47.7,
14/08/2019 18:47:22.603,183820,SWAP001 @30204D,851193,65FFAD0393FF,-15.5,94.1,-10.9,
14/08/2019 18:47:22.602,183819,SWAP001 @30204D,851153,59FF330698FE,-16.7,158.7,-36.0,
14/08/2019 18:47:22.603,183820,SWAP001 @30204D,851173,B800D404EFFE,18.4,123.6,-27.3,
14/08/2019 18:47:22.603,183820,SWAP001 @30204D,851183,BD003F0431FF,18.9,108.7,-20.7,
14/08/2019 18:47:22.603,183820,SWAP001 @30204D,851163,A8FEAF0529FF,-34.4,145.5,-21.5,
14/08/2019 18:47:22.649,183866,SWAP001 @30204D,851203,0700DB021C00,0.7,73.1,2.8,
14/08/2019 18:47:22.698,183915,SWAP001 @30204D,851213,5500B8026700,8.5,69.6,10.3,
14/08/2019 18:47:22.701,183918,SWAP001 @30204D,851253,0004BC025F00,102.4,70.0,9.5,
14/08/2019 18:47:22.701,183918,SWAP001 @30204D,851263,EB048D02A7FF,125.9,65.3,-8.9,
14/08/2019 18:47:22.700,183916,SWAP001 @30204D,851223,CB00B702D600,20.3,69.5,21.4,
14/08/2019 18:47:22.700,183917,SWAP001 @30204D,851243,D102D002B600,72.1,72.0,18.2,
14/08/2019 18:47:22.700,183917,SWAP001 @30204D,851233,E501C402AC00,48.5,70.8,17.2,
14/08/2019 18:47:22.701,183918,SWAP001 @30204D,851273,17057C02B6FF,130.3,63.6,-7.4,
14/08/2019 18:47:22.736,183953,SWAP001 @30204D,851293,C80200037000,71.2,76.8,11.2,
14/08/2019 18:47:22.736,183953,SWAP001 @30204D,851303,8F0127031E00,39.9,80.7,3.0,
14/08/2019 18:47:22.738,183955,SWAP001 @30204D,851323,EDFD43030A00,-53.1,83.5,1.0,
14/08/2019 18:47:22.738,183955,SWAP001 @30204D,851313,B1FF3F03FEFF,-7.9,83.1,-0.2,
14/08/2019 18:47:22.781,183998,SWAP001 @30204D,851343,7BFB1B0378FF,-115.7,79.5,-13.6,
14/08/2019 18:47:22.781,183998,SWAP001 @30204D,851333,4AFC1203C8FF,-95.0,78.6,-5.6,
14/08/2019 18:47:22.826,184043,SWAP001 @30204D,851353,6CFB480331FF,-117.2,84.0,-20.7,
14/08/2019 18:47:22.828,184045,SWAP001 @30204D,851363,87FBEE0370FF,-114.5,100.6,-14.4,
14/08/2019 18:47:22.830,184047,SWAP001 @30204D,851403,48FA6007D9FF,-146.4,188.8,-3.9,
14/08/2019 18:47:22.830,184047,SWAP001 @30204D,851373,CDFCB604A2FF,-81.9,120.6,-9.4,
14/08/2019 18:47:22.830,184047,SWAP001 @30204D,851383,8DFEB9064BFF,-37.1,172.1,-18.1,
14/08/2019 18:47:22.830,184047,SWAP001 @30204D,851393,24FD130770FF,-73.2,181.1,-14.4,
14/08/2019 18:47:22.831,184048,SWAP001 @30204D,851413,17FB030AC3FF,-125.7,256.3,-6.1,
14/08/2019 18:47:22.833,184050,SWAP001 @30204D,851423,76FC9F0AE7FF,-90.6,271.9,-2.5,
14/08/2019 18:47:22.871,184088,SWAP001 @30204D,851433,49FD2C0B3500,-69.5,286.0,5.3,
14/08/2019 18:47:22.871,184088,SWAP001 @30204D,851443,B4FC850B4900,-84.4,294.9,7.3,
14/08/2019 18:47:22.873,184090,SWAP001 @30204D,851463,7EF9C80A6900,-166.6,276.0,10.5,
14/08/2019 18:47:22.873,184090,SWAP001 @30204D,851453,2EFB620B5000,-123.4,291.4,8.0,
14/08/2019 18:47:22.919,184136,SWAP001 @30204D,851473,19F91B0AF700,-176.7,258.7,24.7,
14/08/2019 18:47:22.920,184137,SWAP001 @30204D,851483,BFFA25099801,-134.5,234.1,40.8,
14/08/2019 18:47:22.921,184138,SWAP001 @30204D,851493,BDFD6F088E01,-57.9,215.9,39.8,
14/08/2019 18:47:22.921,184138,SWAP001 @30204D,851503,05005F08FF00,0.5,214.3,25.5,
14/08/2019 18:47:22.961,184178,SWAP001 @30204D,851523,A1FF5807E8FF,-9.5,188.0,-2.4,
14/08/2019 18:47:22.961,184178,SWAP001 @30204D,851513,53008A084300,8.3,218.6,6.7,
14/08/2019 18:47:22.963,184180,SWAP001 @30204D,851543,FCFD1B02B700,-51.6,53.9,18.3,
14/08/2019 18:47:22.963,184180,SWAP001 @30204D,851533,8DFEE5042300,-37.1,125.3,3.5,
14/08/2019 18:47:22.963,184180,SWAP001 @30204D,851553,87FE98FD7101,-37.7,-61.6,36.9,
14/08/2019 18:47:23.055,184272,SWAP001 @30204D,851563,AEFD28FB7101,-59.4,-124.0,36.9,
14/08/2019 18:47:23.058,184275,SWAP001 @30204D,851593,DBFE3FF5C6FD,-29.3,-275.3,-57.0,
14/08/2019 18:47:23.058,184275,SWAP001 @30204D,851583,3DFE76F7DDFE,-45.1,-218.6,-29.1,
14/08/2019 18:47:23.059,184276,SWAP001 @30204D,851603,12FF57F367FD,-23.8,-324.1,-66.5,
14/08/2019 18:47:23.059,184276,SWAP001 @30204D,851623,D7FFDDF0C6FD,-4.1,-387.5,-57.0,
14/08/2019 18:47:23.063,184280,SWAP001 @30204D,851633,540000F0EAFD,8.4,-409.6,-53.4,
14/08/2019 18:47:23.059,184276,SWAP001 @30204D,851613,5EFFF5F181FD,-16.2,-359.5,-63.9,
14/08/2019 18:47:23.057,184274,SWAP001 @30204D,851573,71FD61F96D00,-65.5,-169.5,10.9,
14/08/2019 18:47:23.101,184318,SWAP001 @30204D,851653,25019CEE9DFD,29.3,-445.2,-61.1,
14/08/2019 18:47:23.101,184318,SWAP001 @30204D,851673,2B0264ED53FD,55.5,-476.4,-68.5,
14/08/2019 18:47:23.101,184318,SWAP001 @30204D,851663,A1010EEE71FD,41.7,-459.4,-65.5,
14/08/2019 18:47:23.103,184320,SWAP001 @30204D,851683,5602A2EC62FD,59.8,-495.8,-67.0,
14/08/2019 18:47:23.142,184359,SWAP001 @30204D,851693,A50207EC86FD,67.7,-511.3,-63.4,
14/08/2019 18:47:23.142,184359,SWAP001 @30204D,851703,C403E0EBA6FD,96.4,-515.2,-60.2,
14/08/2019 18:47:23.144,184361,SWAP001 @30204D,851723,CC05FAEB22FE,148.4,-512.6,-47.8,
14/08/2019 18:47:23.144,184361,SWAP001 @30204D,851713,FB04A1EBDAFD,127.5,-521.5,-55.0,
14/08/2019 18:47:23.146,184363,SWAP001 @30204D,851733,3A068EEE69FF,159.4,-446.6,-15.1,
14/08/2019 18:47:23.186,184403,SWAP001 @30204D,851743,62059BEF6400,137.8,-419.7,10.0,
14/08/2019 18:47:23.187,184404,SWAP001 @30204D,851763,960523F28302,143.0,-354.9,64.3,
14/08/2019 18:47:23.187,184404,SWAP001 @30204D,851753,C9044EF06701,122.5,-401.8,35.9,
14/08/2019 18:47:23.189,184406,SWAP001 @30204D,851773,BE05BAF4C502,147.0,-288.6,70.9,
14/08/2019 18:47:23.234,184451,SWAP001 @30204D,851813,02FD8C01DDFE,-76.6,39.6,-29.1,
14/08/2019 18:47:23.234,184451,SWAP001 @30204D,851793,E40015FB83FE,22.8,-125.9,-38.1,
14/08/2019 18:47:23.235,184452,SWAP001 @30204D,851823,F3FCB60350FF,-78.1,95.0,-17.6,
14/08/2019 18:47:23.234,184451,SWAP001 @30204D,851783,ED03A1F7DE00,100.5,-214.3,22.2,
14/08/2019 18:47:23.234,184451,SWAP001 @30204D,851803,96FEB7FE37FE,-36.2,-32.9,-45.7,
14/08/2019 18:47:23.277,184494,SWAP001 @30204D,851843,DBFB0B064D00,-106.1,154.7,7.7,
14/08/2019 18:47:23.278,184495,SWAP001 @30204D,851863,0100B911FDFA,0.1,453.7,-128.3,
14/08/2019 18:47:23.277,184494,SWAP001 @30204D,851833,44FCC30434FF,-95.6,121.9,-20.4,
14/08/2019 18:47:23.277,184494,SWAP001 @30204D,851853,65FC8305EEFD,-92.3,141.1,-53.0,
14/08/2019 18:47:23.323,184540,SWAP001 @30204D,851873,C3F98715DCFE,-159.7,551.1,-29.2,
14/08/2019 18:47:23.324,184541,SWAP001 @30204D,851883,B0015D0EA402,43.2,367.7,67.6,
14/08/2019 18:47:23.324,184541,SWAP001 @30204D,851903,48F46C0C30FB,-300.0,318.0,-123.2,
14/08/2019 18:47:23.324,184541,SWAP001 @30204D,851913,8DFE55090AFF,-37.1,238.9,-24.6,
14/08/2019 18:47:23.324,184541,SWAP001 @30204D,851893,4AFC480899FA,-95.0,212.0,-138.3,
14/08/2019 18:47:23.369,184586,SWAP001 @30204D,851923,8900BC080FFF,13.7,223.6,-24.1,
14/08/2019 18:47:23.370,184587,SWAP001 @30204D,851933,BD02760795FE,70.1,191.0,-36.3,
14/08/2019 18:47:23.370,184587,SWAP001 @30204D,851943,81015E0699FE,38.5,163.0,-35.9,
14/08/2019 18:47:23.371,184588,SWAP001 @30204D,851953,9BFDF00565FF,-61.3,152.0,-15.5,
14/08/2019 18:47:23.457,184674,SWAP001 @30204D,851973,BD00B704CBFF,18.9,120.7,-5.3,
14/08/2019 18:47:23.458,184675,SWAP001 @30204D,851993,68FEA4034600,-40.8,93.2,7.0,
14/08/2019 18:47:23.457,184674,SWAP001 @30204D,851963,B4FD9005E6FF,-58.8,142.4,-2.6,
14/08/2019 18:47:23.458,184675,SWAP001 @30204D,851983,CF001004D7FF,20.7,104.0,-4.1,
14/08/2019 18:47:23.463,184680,SWAP001 @30204D,852003,47FE59036200,-44.1,85.7,9.8,
14/08/2019 18:47:23.463,184680,SWAP001 @30204D,852023,6A0037037001,10.6,82.3,36.8,
14/08/2019 18:47:23.463,184680,SWAP001 @30204D,852033,BD014C035501,44.5,84.4,34.1,
14/08/2019 18:47:23.463,184680,SWAP001 @30204D,852013,91FF2E03E100,-11.1,81.4,22.5,
14/08/2019 18:47:23.463,184680,SWAP001 @30204D,852054,06045403DE00,103.0,85.2,22.2,
14/08/2019 18:47:23.502,184719,SWAP001 @30204D,852063,630522032000,137.9,80.2,3.2,
14/08/2019 18:47:23.504,184721,SWAP001 @30204D,852073,C205F6021500,147.4,75.8,2.1,
14/08/2019 18:47:23.505,184722,SWAP001 @30204D,852083,03053003EB00,128.3,81.6,23.5,
14/08/2019 18:47:23.505,184722,SWAP001 @30204D,852093,E601A8037E00,48.6,93.6,12.6,
14/08/2019 18:47:23.547,184764,SWAP001 @30204D,852103,F4FFC0036200,-1.2,96.0,9.8,
14/08/2019 18:47:23.548,184765,SWAP001 @30204D,852123,44FDC803FEFF,-70.0,96.8,-0.2,
14/08/2019 18:47:23.548,184765,SWAP001 @30204D,852133,76FCCF03A3FF,-90.6,97.5,-9.3,
14/08/2019 18:47:23.548,184765,SWAP001 @30204D,852113,8DFEDB032D00,-37.1,98.7,4.5,
14/08/2019 18:47:23.594,184811,SWAP001 @30204D,852143,D8FB350465FF,-106.4,107.7,-15.5,
14/08/2019 18:47:23.595,184812,SWAP001 @30204D,852163,99FDD905FEFF,-61.5,149.7,-0.2,
14/08/2019 18:47:23.595,184812,SWAP001 @30204D,852153,3DFCE50497FF,-96.3,125.3,-10.5,
14/08/2019 18:47:23.684,184901,SWAP001 @30204D,852173,66FEE2060A00,-41.0,176.2,1.0,
14/08/2019 18:47:23.685,184902,SWAP001 @30204D,852193,02FBC007F5FF,-127.8,198.4,-1.1,
14/08/2019 18:47:23.686,184903,SWAP001 @30204D,852203,20FBED091900,-124.8,254.1,2.5,
14/08/2019 18:47:23.685,184902,SWAP001 @30204D,852183,C4FD7907C4FF,-57.2,191.3,-6.0,
14/08/2019 18:47:23.690,184907,SWAP001 @30204D,852213,7AFBE7097200,-115.8,253.5,11.4,
14/08/2019 18:47:23.691,184908,SWAP001 @30204D,852223,1CFC970AB300,-99.6,271.1,17.9,
14/08/2019 18:47:23.691,184908,SWAP001 @30204D,852233,9EFC1F0B8C00,-86.6,284.7,14.0,
14/08/2019 18:47:23.727,184944,SWAP001 @30204D,852283,5EFAC5080200,-144.2,224.5,0.2,
14/08/2019 18:47:23.728,184945,SWAP001 @30204D,852303,D7FD2A076200,-55.3,183.4,9.8,
14/08/2019 18:47:23.728,184945,SWAP001 @30204D,852293,A7FBF3075500,-111.3,203.5,8.5,
14/08/2019 18:47:23.729,184946,SWAP001 @30204D,852313,ACFFA405A800,-8.4,144.4,16.8,
14/08/2019 18:47:23.772,184989,SWAP001 @30204D,852323,800075034701,12.8,88.5,32.7,
14/08/2019 18:47:23.773,184990,SWAP001 @30204D,852333,9500F2003602,14.9,24.2,56.6,
14/08/2019 18:47:23.773,184990,SWAP001 @30204D,852343,A1007CFE2903,16.1,-38.8,80.9,
14/08/2019 18:47:23.773,184990,SWAP001 @30204D,852353,AD0058FC7503,17.3,-93.6,88.5,
14/08/2019 18:47:23.817,185034,SWAP001 @30204D,852373,2B0071F78601,4.3,-219.1,39.0,
14/08/2019 18:47:23.817,185034,SWAP001 @30204D,852363,0E0075F9E502,1.4,-167.5,74.1,
14/08/2019 18:47:23.818,185035,SWAP001 @30204D,852393,650163F3CEFF,35.7,-322.9,-5.0,
14/08/2019 18:47:23.817,185034,SWAP001 @30204D,852383,D90054F55300,21.7,-273.2,8.3,
14/08/2019 18:47:23.819,185036,SWAP001 @30204D,852413,120141F04B00,27.4,-403.1,7.5,
14/08/2019 18:47:23.819,185036,SWAP001 @30204D,852403,51017BF1F9FF,33.7,-371.7,-0.7,
14/08/2019 18:47:23.866,185083,SWAP001 @30204D,852423,08015AEF5F00,26.4,-426.2,9.5,
14/08/2019 18:47:23.866,185083,SWAP001 @30204D,852453,8901D6EB74FF,39.3,-516.2,-14.0,
14/08/2019 18:47:23.866,185083,SWAP001 @30204D,852443,2F016FED1000,30.3,-475.3,1.6,
14/08/2019 18:47:23.866,185083,SWAP001 @30204D,852433,0A016AEE4800,26.6,-450.2,7.2,
14/08/2019 18:47:23.908,185125,SWAP001 @30204D,852463,0E011BEB2AFF,27.0,-534.9,-21.4,
14/08/2019 18:47:23.909,185126,SWAP001 @30204D,852473,6D0062EAD5FE,10.9,-553.4,-29.9,
14/08/2019 18:47:23.909,185126,SWAP001 @30204D,852483,1E0004EA66FE,3.0,-562.8,-41.0,
14/08/2019 18:47:23.909,185126,SWAP001 @30204D,852493,E200EEE907FE,22.6,-565.0,-50.5,
14/08/2019 18:47:23.951,185168,SWAP001 @30204D,852503,7E023AEAC6FD,63.8,-557.4,-57.0,
14/08/2019 18:47:23.952,185169,SWAP001 @30204D,852523,320651EDC1FD,158.6,-478.3,-57.5,
14/08/2019 18:47:23.951,185168,SWAP001 @30204D,852513,A604B7EB9DFD,119.0,-519.3,-61.1,
14/08/2019 18:47:23.953,185170,SWAP001 @30204D,852533,7F0686EEBEFE,166.3,-447.4,-32.2,
14/08/2019 18:47:23.953,185170,SWAP001 @30204D,852543,DA058FEF3200,149.8,-420.9,5.0,
14/08/2019 18:47:23.997,185214,SWAP001 @30204D,852583,4B04DCF94EFE,109.9,-157.2,-43.4,
14/08/2019 18:47:23.997,185214,SWAP001 @30204D,852563,7C0453F24601,114.8,-350.1,32.6,
14/08/2019 18:47:23.997,185214,SWAP001 @30204D,852573,2F04A8F547FF,107.1,-264.8,-18.5,
14/08/2019 18:47:23.997,185214,SWAP001 @30204D,852553,E3048CF07A01,125.1,-395.6,37.8,
14/08/2019 18:47:24.042,185259,SWAP001 @30204D,852593,D00208FEACFE,72.0,-50.4,-34.0,
14/08/2019 18:47:24.043,185260,SWAP001 @30204D,852623,B0FA31071EFF,-136.0,184.1,-22.6,
14/08/2019 18:47:24.043,185260,SWAP001 @30204D,852633,BEF9C80707FF,-160.2,199.2,-24.9,
14/08/2019 18:47:24.043,185260,SWAP001 @30204D,852613,2FFEB60392FF,-46.5,95.0,-11.0,
14/08/2019 18:47:24.042,185259,SWAP001 @30204D,852603,8500630146FF,13.3,35.5,-18.6,
14/08/2019 18:47:24.087,185304,SWAP001 @30204D,852643,8EF8E90714FF,-190.6,202.5,-23.6,
14/08/2019 18:47:24.087,185304,SWAP001 @30204D,852653,B0F9150715FF,-161.6,181.3,-23.5,
14/08/2019 18:47:24.087,185304,SWAP001 @30204D,852663,2D019303C7FF,30.1,91.5,-5.7,
14/08/2019 18:47:24.088,185305,SWAP001 @30204D,852673,D20EBE019FFC,379.4,44.6,-86.5,
14/08/2019 18:47:24.134,185351,SWAP001 @30204D,852683,94FFF91EF8EC,-10.8,792.9,-487.2,
14/08/2019 18:47:24.135,185352,SWAP001 @30204D,852713,8AF6CD0A39F6,-242.2,276.5,-250.3,
14/08/2019 18:47:24.135,185352,SWAP001 @30204D,852693,E7F13E0F4C0B,-360.9,390.2,289.2,
14/08/2019 18:47:24.135,185352,SWAP001 @30204D,852703,A7063A04CA02,170.3,108.2,71.4,
14/08/2019 18:47:24.135,185352,SWAP001 @30204D,852723,92F5870AF2FD,-267.0,269.5,-52.6,
14/08/2019 18:47:24.178,185395,SWAP001 @30204D,852753,7500D906E4FD,11.7,175.3,-54.0,
14/08/2019 18:47:24.178,185395,SWAP001 @30204D,852733,CB00000986FE,20.3,230.4,-37.8,
14/08/2019 18:47:24.178,185395,SWAP001 @30204D,852763,ACFE000654FE,-34.0,153.6,-42.8,
14/08/2019 18:47:24.178,185395,SWAP001 @30204D,852743,E701D4079CFC,48.7,200.4,-86.8,
14/08/2019 18:47:24.223,185440,SWAP001 @30204D,852773,12FE360502FF,-49.4,133.4,-25.4,
14/08/2019 18:47:24.266,185483,SWAP001 @30204D,852793,E0000104CDFF,22.4,102.5,-5.1,
14/08/2019 18:47:24.266,185483,SWAP001 @30204D,852783,A5FF8E04A3FF,-9.1,116.6,-9.3,
14/08/2019 18:47:24.268,185485,SWAP001 @30204D,852803,62FF3303CB00,-15.8,81.9,20.3,
14/08/2019 18:47:24.313,185530,SWAP001 @30204D,852813,2700FB020E01,3.9,76.3,27.0,
14/08/2019 18:47:24.313,185530,SWAP001 @30204D,852843,7F020603DB00,63.9,77.4,21.9,
14/08/2019 18:47:24.313,185530,SWAP001 @30204D,852833,8A01EE024E01,39.4,75.0,33.4,
14/08/2019 18:47:24.313,185530,SWAP001 @30204D,852853,A70314035100,93.5,78.8,8.1,
14/08/2019 18:47:24.313,185530,SWAP001 @30204D,852823,B400EA022F01,18.0,74.6,30.3,
14/08/2019 18:47:24.313,185530,SWAP001 @30204D,852863,AF04E90274FF,119.9,74.5,-14.0,
14/08/2019 18:47:24.316,185533,SWAP001 @30204D,852883,7504EA02CB00,114.1,74.6,20.3,
14/08/2019 18:47:24.316,185533,SWAP001 @30204D,852873,EC04C202D1FF,126.0,70.6,-4.7,
14/08/2019 18:47:24.357,185574,SWAP001 @30204D,852913,01014B035700,25.7,84.3,8.7,
14/08/2019 18:47:24.358,185575,SWAP001 @30204D,852943,F8FBE40290FF,-103.2,74.0,-11.2,
14/08/2019 18:47:24.357,185574,SWAP001 @30204D,852923,FEFE48033C00,-25.8,84.0,6.0,
14/08/2019 18:47:24.357,185574,SWAP001 @30204D,852933,3DFD1403EFFF,-70.7,78.8,-1.7,
14/08/2019 18:47:24.403,185620,SWAP001 @30204D,852953,95FB5D0390FF,-113.1,86.1,-11.2,
14/08/2019 18:47:24.404,185621,SWAP001 @30204D,852963,C2FC6A04E9FF,-83.0,113.0,-2.3,
14/08/2019 18:47:24.404,185621,SWAP001 @30204D,852993,07FBAD0638FF,-127.3,170.9,-20.0,
14/08/2019 18:47:24.404,185621,SWAP001 @30204D,852973,82FF2905F2FF,-12.6,132.1,-1.4,
14/08/2019 18:47:24.404,185621,SWAP001 @30204D,852983,90FED5063BFF,-36.8,174.9,-19.7,
14/08/2019 18:47:24.501,185718,SWAP001 @30204D,853003,5FF834089EFF,-195.3,210.0,-9.8,
14/08/2019 18:47:24.502,185719,SWAP001 @30204D,853013,CBF9190A94FF,-158.9,258.5,-10.8,
14/08/2019 18:47:24.504,185721,SWAP001 @30204D,853063,71F9160B6600,-167.9,283.8,10.2,
14/08/2019 18:47:24.504,185721,SWAP001 @30204D,853043,85FA130B8300,-140.3,283.5,13.1,
14/08/2019 18:47:24.503,185720,SWAP001 @30204D,853033,CCFAA10A8C00,-133.2,272.1,14.0,
14/08/2019 18:47:24.503,185720,SWAP001 @30204D,853023,C7FA230A2000,-133.7,259.5,3.2,
14/08/2019 18:47:24.505,185722,SWAP001 @30204D,853073,64F9710A3F00,-169.2,267.3,6.3,
14/08/2019 18:47:24.504,185721,SWAP001 @30204D,853053,EFF9330B7F00,-155.3,286.7,12.7,
14/08/2019 18:47:24.538,185755,SWAP001 @30204D,853093,93F9B9088A00,-164.5,223.3,13.8,
14/08/2019 18:47:24.539,185756,SWAP001 @30204D,853123,06FFBB061900,-25.0,172.3,2.5,
14/08/2019 18:47:24.539,185756,SWAP001 @30204D,853103,2DFBE3079500,-123.5,201.9,14.9,
14/08/2019 18:47:24.539,185756,SWAP001 @30204D,853113,A1FD52072A00,-60.7,187.4,4.2,
14/08/2019 18:47:24.584,185801,SWAP001 @30204D,853133,89FFD9048900,-11.9,124.1,13.7,
14/08/2019 18:47:24.584,185801,SWAP001 @30204D,853153,A9FF33006902,-8.7,5.1,61.7,
14/08/2019 18:47:24.585,185802,SWAP001 @30204D,853173,77003EF94401,11.9,-173.0,32.4,
14/08/2019 18:47:24.584,185801,SWAP001 @30204D,853143,87FF85026801,-12.1,64.5,36.0,
14/08/2019 18:47:24.585,185802,SWAP001 @30204D,853163,EEFF59FB4302,-1.8,-119.1,57.9,
14/08/2019 18:47:24.629,185846,SWAP001 @30204D,853183,4B01FFF65D00,33.1,-230.5,9.3,
14/08/2019 18:47:24.630,185847,SWAP001 @30204D,853203,C00111F3BDFF,44.8,-331.1,-6.7,
14/08/2019 18:47:24.630,185847,SWAP001 @30204D,853193,B401E4F4C4FF,43.6,-284.4,-6.0,
14/08/2019 18:47:24.630,185847,SWAP001 @30204D,853213,83019AF12200,38.7,-368.6,3.4,
14/08/2019 18:47:24.671,185888,SWAP001 @30204D,853223,7E019DF08500,38.2,-393.9,13.3,
14/08/2019 18:47:24.671,185888,SWAP001 @30204D,853233,7C01DAEFAF00,38.0,-413.4,17.5,
14/08/2019 18:47:24.672,185889,SWAP001 @30204D,853243,88011FEFA300,39.2,-432.1,16.3,
14/08/2019 18:47:24.672,185889,SWAP001 @30204D,853253,FF017EEE7800,51.1,-448.2,12.0,
14/08/2019 18:47:24.673,185890,SWAP001 @30204D,853263,A702D8ED3F00,67.9,-464.8,6.3,
