Log start on,2019-05-26 15:09:01
Feature,Gyroscope
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
26/05/2019 15:09:04.512,2829,SWAP001 @30204D,288122,35FEDB029C00,-45.9,73.1,15.6,
26/05/2019 15:09:04.512,2829,SWAP001 @30204D,288112,7FFE67027D00,-38.5,61.5,12.5,
26/05/2019 15:09:04.513,2830,SWAP001 @30204D,288132,F0FD5C03B400,-52.8,86.0,18.0,
26/05/2019 15:09:04.515,2832,SWAP001 @30204D,288142,B5FDE103C100,-58.7,99.3,19.3,
26/05/2019 15:09:04.562,2879,SWAP001 @30204D,288152,97FDCE04D200,-61.7,123.0,21.0,
26/05/2019 15:09:04.565,2882,SWAP001 @30204D,288172,4BFD3E050E01,-69.3,134.2,27.0,
26/05/2019 15:09:04.565,2882,SWAP001 @30204D,288182,7DFD2F052201,-64.3,132.7,29.0,
26/05/2019 15:09:04.565,2881,SWAP001 @30204D,288162,5DFD1F05FE00,-67.5,131.1,25.4,
26/05/2019 15:09:04.565,2882,SWAP001 @30204D,288192,B7FD02052D01,-58.5,128.2,30.1,
26/05/2019 15:09:04.602,2919,SWAP001 @30204D,288222,4FFE30048A00,-43.3,107.2,13.8,
26/05/2019 15:09:04.602,2919,SWAP001 @30204D,288212,24FE7E04E800,-47.6,115.0,23.2,
26/05/2019 15:09:04.602,2919,SWAP001 @30204D,288202,DDFDC4042601,-54.7,122.0,29.4,
26/05/2019 15:09:04.603,2920,SWAP001 @30204D,288232,F8FDE3033F00,-52.0,99.5,6.3,
26/05/2019 15:09:04.694,3011,SWAP001 @30204D,288242,7AFD7D03E2FF,-64.6,89.3,-3.0,
26/05/2019 15:09:04.695,3012,SWAP001 @30204D,288282,8CFCE00070FF,-88.4,22.4,-14.4,
26/05/2019 15:09:04.694,3011,SWAP001 @30204D,288272,81FC7C0143FF,-89.5,38.0,-18.9,
26/05/2019 15:09:04.694,3011,SWAP001 @30204D,288262,C3FC32023BFF,-82.9,56.2,-19.7,
26/05/2019 15:09:04.694,3011,SWAP001 @30204D,288252,20FDE10276FF,-73.6,73.7,-13.8,
26/05/2019 15:09:04.739,3056,SWAP001 @30204D,288292,CCFC530079FF,-82.0,8.3,-13.5,
26/05/2019 15:09:04.740,3057,SWAP001 @30204D,288362,8FFE8AFC28FF,-36.9,-88.6,-21.6,
26/05/2019 15:09:04.740,3057,SWAP001 @30204D,288332,14FECFFD5DFF,-49.2,-56.1,-16.3,
26/05/2019 15:09:04.740,3056,SWAP001 @30204D,288302,D7FCB9FF68FF,-80.9,-7.1,-15.2,
26/05/2019 15:09:04.740,3057,SWAP001 @30204D,288342,63FE63FD5BFF,-41.3,-66.9,-16.5,
26/05/2019 15:09:04.740,3057,SWAP001 @30204D,288352,8DFEF7FC4DFF,-37.1,-77.7,-17.9,
26/05/2019 15:09:04.742,3059,SWAP001 @30204D,288372,3EFE15FC07FF,-45.0,-100.3,-24.9,
26/05/2019 15:09:04.783,3100,SWAP001 @30204D,288392,63FD57FBEDFE,-66.9,-119.3,-27.5,
26/05/2019 15:09:04.783,3100,SWAP001 @30204D,288402,2CFD1FFBDCFE,-72.4,-124.9,-29.2,
26/05/2019 15:09:04.784,3101,SWAP001 @30204D,288412,FDFCFDFAD2FE,-77.1,-128.3,-30.2,
26/05/2019 15:09:04.783,3100,SWAP001 @30204D,288382,BCFDAAFBF9FE,-58.0,-111.0,-26.3,
26/05/2019 15:09:04.872,3189,SWAP001 @30204D,288422,EFFCF4FAD2FE,-78.5,-129.2,-30.2,
26/05/2019 15:09:04.876,3193,SWAP001 @30204D,288462,8CFF94FB33FF,-11.6,-113.2,-20.5,
26/05/2019 15:09:04.875,3192,SWAP001 @30204D,288432,4CFD0FFBE6FE,-69.2,-126.5,-28.2,
26/05/2019 15:09:04.876,3193,SWAP001 @30204D,288452,C8FE6DFB1CFF,-31.2,-117.1,-22.8,
26/05/2019 15:09:04.875,3192,SWAP001 @30204D,288442,06FE3EFB00FF,-50.6,-121.8,-25.6,
26/05/2019 15:09:04.877,3194,SWAP001 @30204D,288472,4400B5FB42FF,6.8,-109.9,-19.0,
26/05/2019 15:09:04.877,3194,SWAP001 @30204D,288482,CF00DAFB43FF,20.7,-106.2,-18.9,
26/05/2019 15:09:04.917,3234,SWAP001 @30204D,288512,980255FD41FF,66.4,-68.3,-19.1,
26/05/2019 15:09:04.917,3234,SWAP001 @30204D,288522,0B0337FE79FF,77.9,-45.7,-13.5,
26/05/2019 15:09:04.919,3236,SWAP001 @30204D,288552,1D02F100D2FF,54.1,24.1,-4.6,
26/05/2019 15:09:04.919,3236,SWAP001 @30204D,288532,280333FFACFF,80.8,-20.5,-8.4,
26/05/2019 15:09:04.919,3236,SWAP001 @30204D,288542,C2024D00B2FF,70.6,7.7,-7.8,
26/05/2019 15:09:04.963,3280,SWAP001 @30204D,288562,260184002A00,29.4,13.2,4.2,
26/05/2019 15:09:04.963,3280,SWAP001 @30204D,288572,9F0031005400,15.9,4.9,8.4,
26/05/2019 15:09:04.963,3280,SWAP001 @30204D,288582,7000F8FF8000,11.2,-0.8,12.8,
26/05/2019 15:09:04.964,3281,SWAP001 @30204D,288592,1500CBFF9C00,2.1,-5.3,15.6,
26/05/2019 15:09:05.009,3326,SWAP001 @30204D,288612,7E001C001700,12.6,2.8,2.3,
26/05/2019 15:09:05.009,3326,SWAP001 @30204D,288622,64005400F3FF,10.0,8.4,-1.3,
26/05/2019 15:09:05.009,3327,SWAP001 @30204D,288642,B50040000300,18.1,6.4,0.3,
26/05/2019 15:09:05.009,3326,SWAP001 @30204D,288632,60004A00F2FF,9.6,7.4,-1.4,
26/05/2019 15:09:05.009,3326,SWAP001 @30204D,288602,2500F0FF6600,3.7,-1.6,10.2,
26/05/2019 15:09:05.053,3370,SWAP001 @30204D,288662,B7003C001900,18.3,6.0,2.5,
26/05/2019 15:09:05.053,3370,SWAP001 @30204D,288652,D1003F001500,20.9,6.3,2.1,
26/05/2019 15:09:05.053,3370,SWAP001 @30204D,288672,C0002400FCFF,19.2,3.6,-0.4,
26/05/2019 15:09:05.053,3370,SWAP001 @30204D,288682,DA000D00D9FF,21.8,1.3,-3.9,
26/05/2019 15:09:05.142,3459,SWAP001 @30204D,288692,9E000200DFFF,15.8,0.2,-3.3,
26/05/2019 15:09:05.143,3460,SWAP001 @30204D,288702,7700FBFFE0FF,11.9,-0.5,-3.2,
26/05/2019 15:09:05.145,3462,SWAP001 @30204D,288742,0900E4FFF1FF,0.9,-2.8,-1.5,
26/05/2019 15:09:05.145,3462,SWAP001 @30204D,288722,3F00F7FFD9FF,6.3,-0.9,-3.9,
26/05/2019 15:09:05.145,3462,SWAP001 @30204D,288712,5100F6FFD7FF,8.1,-1.0,-4.1,
26/05/2019 15:09:05.146,3463,SWAP001 @30204D,288762,1000E7FFF2FF,1.6,-2.5,-1.4,
26/05/2019 15:09:05.145,3462,SWAP001 @30204D,288732,2C00F1FFE6FF,4.4,-1.5,-2.6,
26/05/2019 15:09:05.146,3463,SWAP001 @30204D,288752,0300E1FFF2FF,0.3,-3.1,-1.4,
26/05/2019 15:09:05.188,3505,SWAP001 @30204D,288792,1A00EAFFF1FF,2.6,-2.2,-1.5,
26/05/2019 15:09:05.188,3505,SWAP001 @30204D,288802,2500F2FFEBFF,3.7,-1.4,-2.1,
26/05/2019 15:09:05.189,3506,SWAP001 @30204D,288812,3400F6FFEEFF,5.2,-1.0,-1.8,
26/05/2019 15:09:05.189,3506,SWAP001 @30204D,288822,3100F8FFF2FF,4.9,-0.8,-1.4,
26/05/2019 15:09:05.188,3505,SWAP001 @30204D,288782,2700E4FFF7FF,3.9,-2.8,-0.9,
26/05/2019 15:09:05.231,3548,SWAP001 @30204D,288842,1600F0FFF7FF,2.2,-1.6,-0.9,
26/05/2019 15:09:05.232,3549,SWAP001 @30204D,288852,F7FFF2FFF9FF,-0.9,-1.4,-0.7,
26/05/2019 15:09:05.231,3548,SWAP001 @30204D,288832,2500F5FFF5FF,3.7,-1.1,-1.1,
26/05/2019 15:09:05.233,3550,SWAP001 @30204D,288862,F3FFF2FFF2FF,-1.3,-1.4,-1.4,
26/05/2019 15:09:05.277,3594,SWAP001 @30204D,288872,E5FFEFFFF3FF,-2.7,-1.7,-1.3,
26/05/2019 15:09:05.278,3595,SWAP001 @30204D,288902,1100E1FFF8FF,1.7,-3.1,-0.8,
26/05/2019 15:09:05.278,3594,SWAP001 @30204D,288892,0900E5FFF3FF,0.9,-2.7,-1.3,
26/05/2019 15:09:05.277,3594,SWAP001 @30204D,288882,F9FFECFFF5FF,-0.7,-2.0,-1.1,
26/05/2019 15:09:05.278,3595,SWAP001 @30204D,288912,2900DCFFF9FF,4.1,-3.6,-0.7,
26/05/2019 15:09:05.369,3686,SWAP001 @30204D,288922,2500D5FFF4FF,3.7,-4.3,-1.2,
26/05/2019 15:09:05.370,3687,SWAP001 @30204D,288952,2D00CEFFFEFF,4.5,-5.0,-0.2,
26/05/2019 15:09:05.370,3687,SWAP001 @30204D,288942,2800D1FFFAFF,4.0,-4.7,-0.6,
26/05/2019 15:09:05.369,3686,SWAP001 @30204D,288932,2500D4FFF5FF,3.7,-4.4,-1.1,
26/05/2019 15:09:05.373,3690,SWAP001 @30204D,288972,2D00CBFF0000,4.5,-5.3,0.0,
26/05/2019 15:09:05.373,3690,SWAP001 @30204D,288962,2E00CBFF0000,4.6,-5.3,0.0,
26/05/2019 15:09:05.415,3732,SWAP001 @30204D,289032,2300BCFF0200,3.5,-6.8,0.2,
26/05/2019 15:09:05.415,3732,SWAP001 @30204D,289012,2C00C9FF0000,4.4,-5.5,0.0,
26/05/2019 15:09:05.414,3731,SWAP001 @30204D,288992,3800CBFF0100,5.6,-5.3,0.1,
26/05/2019 15:09:05.414,3731,SWAP001 @30204D,288982,3400CCFF0200,5.2,-5.2,0.2,
26/05/2019 15:09:05.415,3732,SWAP001 @30204D,289042,2300ABFF0400,3.5,-8.5,0.4,
26/05/2019 15:09:05.415,3732,SWAP001 @30204D,289022,2A00C4FF0200,4.2,-6.0,0.2,
26/05/2019 15:09:05.458,3775,SWAP001 @30204D,289052,2A00AAFF0400,4.2,-8.6,0.4,
26/05/2019 15:09:05.460,3777,SWAP001 @30204D,289062,2700AAFF0500,3.9,-8.6,0.5,
26/05/2019 15:09:05.460,3777,SWAP001 @30204D,289072,1E00B1FF0200,3.0,-7.9,0.2,
26/05/2019 15:09:05.460,3777,SWAP001 @30204D,289082,1D00B9FF0000,2.9,-7.1,0.0,
26/05/2019 15:09:05.462,3779,SWAP001 @30204D,289092,1C00BFFF0000,2.8,-6.5,0.0,
26/05/2019 15:09:05.502,3819,SWAP001 @30204D,289102,1D00C5FF0000,2.9,-5.9,0.0,
26/05/2019 15:09:05.505,3822,SWAP001 @30204D,289112,2200CCFF0200,3.4,-5.2,0.2,
26/05/2019 15:09:05.505,3822,SWAP001 @30204D,289122,2500D3FF0400,3.7,-4.5,0.4,
26/05/2019 15:09:05.548,3865,SWAP001 @30204D,289132,1900D4FF0100,2.5,-4.4,0.1,
26/05/2019 15:09:05.548,3865,SWAP001 @30204D,289142,1900DBFF0000,2.5,-3.7,0.0,
26/05/2019 15:09:05.548,3865,SWAP001 @30204D,289172,2000EAFF0100,3.2,-2.2,0.1,
26/05/2019 15:09:05.550,3867,SWAP001 @30204D,289182,2900ECFF0200,4.1,-2.0,0.2,
26/05/2019 15:09:05.548,3865,SWAP001 @30204D,289162,1800E5FF0300,2.4,-2.7,0.3,
26/05/2019 15:09:05.548,3865,SWAP001 @30204D,289152,1700E0FF0300,2.3,-3.2,0.3,
26/05/2019 15:09:05.593,3910,SWAP001 @30204D,289212,2200EBFF0100,3.4,-2.1,0.1,
26/05/2019 15:09:05.594,3911,SWAP001 @30204D,289222,2300EFFFFEFF,3.5,-1.7,-0.2,
26/05/2019 15:09:05.593,3910,SWAP001 @30204D,289192,2B00EBFF0000,4.3,-2.1,0.0,
26/05/2019 15:09:05.593,3910,SWAP001 @30204D,289202,2800EBFF0100,4.0,-2.1,0.1,
26/05/2019 15:09:05.642,3959,SWAP001 @30204D,289252,E4FF1E00F7FF,-2.8,3.0,-0.9,
26/05/2019 15:09:05.643,3960,SWAP001 @30204D,289262,D2FF3200F0FF,-4.6,5.0,-1.6,
26/05/2019 15:09:05.642,3959,SWAP001 @30204D,289242,0D000200F9FF,1.3,0.2,-0.7,
26/05/2019 15:09:05.642,3959,SWAP001 @30204D,289232,1D00F4FFFCFF,2.9,-1.2,-0.4,
26/05/2019 15:09:05.643,3960,SWAP001 @30204D,289272,D3FF3E00ECFF,-4.5,6.2,-2.0,
26/05/2019 15:09:05.683,4000,SWAP001 @30204D,289282,CEFF4100F0FF,-5.0,6.5,-1.6,
26/05/2019 15:09:05.683,4000,SWAP001 @30204D,289302,ECFF4300E6FF,-2.0,6.7,-2.6,
26/05/2019 15:09:05.683,4000,SWAP001 @30204D,289312,F2FF4100E4FF,-1.4,6.5,-2.8,
26/05/2019 15:09:05.683,4000,SWAP001 @30204D,289292,DCFF4100EBFF,-3.6,6.5,-2.1,
26/05/2019 15:09:05.728,4045,SWAP001 @30204D,289322,F1FF3A00E3FF,-1.5,5.8,-2.9,
26/05/2019 15:09:05.728,4045,SWAP001 @30204D,289332,EEFF3500E0FF,-1.8,5.3,-3.2,
26/05/2019 15:09:05.729,4046,SWAP001 @30204D,289342,F0FF2E00E0FF,-1.6,4.6,-3.2,
26/05/2019 15:09:05.731,4048,SWAP001 @30204D,289352,F8FF2900E2FF,-0.8,4.1,-3.0,
26/05/2019 15:09:05.731,4048,SWAP001 @30204D,289362,FFFF2500E4FF,-0.1,3.7,-2.8,
26/05/2019 15:09:05.771,4088,SWAP001 @30204D,289372,00002800E7FF,0.0,4.0,-2.5,
26/05/2019 15:09:05.771,4088,SWAP001 @30204D,289382,F8FF3800E9FF,-0.8,5.6,-2.3,
26/05/2019 15:09:05.771,4088,SWAP001 @30204D,289392,E1FF3C00E9FF,-3.1,6.0,-2.3,
26/05/2019 15:09:05.773,4090,SWAP001 @30204D,289402,E0FF3F00DEFF,-3.2,6.3,-3.4,
26/05/2019 15:09:05.817,4134,SWAP001 @30204D,289432,FBFF2D00DEFF,-0.5,4.5,-3.4,
26/05/2019 15:09:05.817,4134,SWAP001 @30204D,289422,F8FF3600E2FF,-0.8,5.4,-3.0,
26/05/2019 15:09:05.816,4134,SWAP001 @30204D,289442,FCFF2500D6FF,-0.4,3.7,-4.2,
26/05/2019 15:09:05.816,4133,SWAP001 @30204D,289412,F2FF3C00E0FF,-1.4,6.0,-3.2,
26/05/2019 15:09:05.820,4137,SWAP001 @30204D,289452,F7FF2000D5FF,-0.9,3.2,-4.3,
26/05/2019 15:09:05.863,4180,SWAP001 @30204D,289462,F6FF1B00D6FF,-1.0,2.7,-4.2,
26/05/2019 15:09:05.864,4181,SWAP001 @30204D,289472,F9FF1A00D9FF,-0.7,2.6,-3.9,
26/05/2019 15:09:05.864,4181,SWAP001 @30204D,289482,FBFF1900D9FF,-0.5,2.5,-3.9,
26/05/2019 15:09:05.865,4182,SWAP001 @30204D,289492,07001A00D6FF,0.7,2.6,-4.2,
26/05/2019 15:09:05.911,4228,SWAP001 @30204D,289532,C1FF2600CBFF,-6.3,3.8,-5.3,
26/05/2019 15:09:05.911,4228,SWAP001 @30204D,289542,CAFF2000CAFF,-5.4,3.2,-5.4,
26/05/2019 15:09:05.910,4227,SWAP001 @30204D,289522,E2FF2700D2FF,-3.0,3.9,-4.6,
26/05/2019 15:09:05.910,4227,SWAP001 @30204D,289512,0E001D00D7FF,1.4,2.9,-4.1,
26/05/2019 15:09:05.910,4227,SWAP001 @30204D,289502,15001900D9FF,2.1,2.5,-3.9,
26/05/2019 15:09:05.999,4317,SWAP001 @30204D,289562,EDFF1C00C8FF,-1.9,2.8,-5.6,
26/05/2019 15:09:06.000,4317,SWAP001 @30204D,289572,EEFF1700C5FF,-1.8,2.3,-5.9,
26/05/2019 15:09:05.999,4316,SWAP001 @30204D,289552,DCFF1E00C9FF,-3.6,3.0,-5.5,
26/05/2019 15:09:06.003,4320,SWAP001 @30204D,289582,CFFFFFFFC2FF,-4.9,-0.1,-6.2,
26/05/2019 15:09:06.004,4321,SWAP001 @30204D,289612,CEFFF6FFBDFF,-5.0,-1.0,-6.7,
26/05/2019 15:09:06.004,4321,SWAP001 @30204D,289602,D6FFF6FFBBFF,-4.2,-1.0,-6.9,
26/05/2019 15:09:06.003,4320,SWAP001 @30204D,289592,D6FFF8FFBFFF,-4.2,-0.8,-6.5,
26/05/2019 15:09:06.004,4321,SWAP001 @30204D,289622,A7FFFDFFBAFF,-8.9,-0.3,-7.0,
26/05/2019 15:09:06.043,4360,SWAP001 @30204D,289662,4400F0FF85FF,6.8,-1.6,-12.3,
26/05/2019 15:09:06.043,4360,SWAP001 @30204D,289652,0B00FDFF8FFF,1.1,-0.3,-11.3,
26/05/2019 15:09:06.043,4359,SWAP001 @30204D,289642,E4FF07009CFF,-2.8,0.7,-10.0,
26/05/2019 15:09:06.043,4360,SWAP001 @30204D,289672,7200E5FF8BFF,11.4,-2.7,-11.7,
26/05/2019 15:09:06.087,4404,SWAP001 @30204D,289682,8A00DCFF90FF,13.8,-3.6,-11.2,
26/05/2019 15:09:06.087,4404,SWAP001 @30204D,289692,9900D6FF80FF,15.3,-4.2,-12.8,
26/05/2019 15:09:06.089,4406,SWAP001 @30204D,289712,4A00D9FF79FF,7.4,-3.9,-13.5,
26/05/2019 15:09:06.089,4406,SWAP001 @30204D,289702,7E00D7FF73FF,12.6,-4.1,-14.1,
26/05/2019 15:09:06.090,4407,SWAP001 @30204D,289722,2800D9FF82FF,4.0,-3.9,-12.6,
26/05/2019 15:09:06.177,4494,SWAP001 @30204D,289762,0C0012009AFF,1.2,1.8,-10.2,
26/05/2019 15:09:06.177,4494,SWAP001 @30204D,289742,2300DDFF87FF,3.5,-3.5,-12.1,
26/05/2019 15:09:06.177,4494,SWAP001 @30204D,289752,2D00EBFF82FF,4.5,-2.1,-12.6,
26/05/2019 15:09:06.177,4494,SWAP001 @30204D,289732,1C00D8FF8AFF,2.8,-4.0,-11.8,
26/05/2019 15:09:06.180,4497,SWAP001 @30204D,289802,E7FF5400E3FF,-2.5,8.4,-2.9,
26/05/2019 15:09:06.180,4497,SWAP001 @30204D,289792,F5FF4200D4FF,-1.1,6.6,-4.4,
26/05/2019 15:09:06.180,4497,SWAP001 @30204D,289782,FCFF3300BFFF,-0.4,5.1,-6.5,
26/05/2019 15:09:06.180,4497,SWAP001 @30204D,289772,06002500A9FF,0.6,3.7,-8.7,
26/05/2019 15:09:06.223,4540,SWAP001 @30204D,289822,9EFF8000F1FF,-9.8,12.8,-1.5,
26/05/2019 15:09:06.223,4540,SWAP001 @30204D,289832,74FF9A00F9FF,-14.0,15.4,-0.7,
26/05/2019 15:09:06.224,4541,SWAP001 @30204D,289852,47FFD3000600,-18.5,21.1,0.6,
26/05/2019 15:09:06.224,4541,SWAP001 @30204D,289842,58FFB4000000,-16.8,18.0,0.0,
26/05/2019 15:09:06.314,4631,SWAP001 @30204D,289862,1CFFF7001200,-22.8,24.7,1.8,
26/05/2019 15:09:06.314,4631,SWAP001 @30204D,289872,D3FE28012900,-30.1,29.6,4.1,
26/05/2019 15:09:06.318,4635,SWAP001 @30204D,289882,80FE70014100,-38.4,36.8,6.5,
26/05/2019 15:09:06.318,4635,SWAP001 @30204D,289892,3CFECB015900,-45.2,45.9,8.9,
26/05/2019 15:09:06.361,4678,SWAP001 @30204D,289902,06FE2B026800,-50.6,55.5,10.4,
26/05/2019 15:09:06.402,4719,SWAP001 @30204D,289912,E7FD84026C00,-53.7,64.4,10.8,
26/05/2019 15:09:06.405,4722,SWAP001 @30204D,289922,EFFDBA027900,-52.9,69.8,12.1,
26/05/2019 15:09:06.406,4723,SWAP001 @30204D,289952,E4FDEE028E00,-54.0,75.0,14.2,
26/05/2019 15:09:06.406,4723,SWAP001 @30204D,289962,08FE04037000,-50.4,77.2,11.2,
26/05/2019 15:09:06.407,4724,SWAP001 @30204D,290002,DFFB4103B700,-105.7,83.3,18.3,
26/05/2019 15:09:06.406,4723,SWAP001 @30204D,289972,DFFD13036A00,-54.5,78.7,10.6,
26/05/2019 15:09:06.407,4724,SWAP001 @30204D,289992,C3FC35039B00,-82.9,82.1,15.5,
26/05/2019 15:09:06.406,4723,SWAP001 @30204D,289982,6CFD23037E00,-66.0,80.3,12.6,
26/05/2019 15:09:06.448,4765,SWAP001 @30204D,290062,44FC8E03AE00,-95.6,91.0,17.4,
26/05/2019 15:09:06.448,4765,SWAP001 @30204D,290052,C1FB5A03B400,-108.7,85.8,18.0,
26/05/2019 15:09:06.447,4764,SWAP001 @30204D,290042,58FB1903BD00,-119.2,79.3,18.9,
26/05/2019 15:09:06.448,4765,SWAP001 @30204D,290072,63FD95037F00,-66.9,91.7,12.7,
26/05/2019 15:09:06.450,4767,SWAP001 @30204D,290082,2CFFB9036600,-21.2,95.3,10.2,
26/05/2019 15:09:06.495,4812,SWAP001 @30204D,290102,030204041700,51.5,102.8,2.3,
26/05/2019 15:09:06.495,4812,SWAP001 @30204D,290122,9AFFE4031700,-10.2,99.6,2.3,
26/05/2019 15:09:06.495,4812,SWAP001 @30204D,290112,4800E6031500,7.2,99.8,2.1,
26/05/2019 15:09:06.495,4812,SWAP001 @30204D,290092,0101E0033F00,25.7,99.2,6.3,
26/05/2019 15:09:06.537,4854,SWAP001 @30204D,290132,3AFFDD031700,-19.8,98.9,2.3,
26/05/2019 15:09:06.539,4856,SWAP001 @30204D,290142,3FFFCB03E9FF,-19.3,97.1,-2.3,
26/05/2019 15:09:06.540,4857,SWAP001 @30204D,290152,54FF9B030000,-17.2,92.3,0.0,
26/05/2019 15:09:06.542,4859,SWAP001 @30204D,290172,05FFF4026B00,-25.1,75.6,10.7,
26/05/2019 15:09:06.542,4859,SWAP001 @30204D,290162,43FF51032200,-18.9,84.9,3.4,
26/05/2019 15:09:06.581,4898,SWAP001 @30204D,290182,10FF9E02A600,-24.0,67.0,16.6,
26/05/2019 15:09:06.582,4899,SWAP001 @30204D,290192,89FF4002C600,-11.9,57.6,19.8,
26/05/2019 15:09:06.583,4900,SWAP001 @30204D,290202,E4FFC901E800,-2.8,45.7,23.2,
26/05/2019 15:09:06.583,4900,SWAP001 @30204D,290212,040044011201,0.4,32.4,27.4,
26/05/2019 15:09:06.632,4949,SWAP001 @30204D,290232,100054000301,1.6,8.4,25.9,
26/05/2019 15:09:06.633,4950,SWAP001 @30204D,290262,150035FF8200,2.1,-20.3,13.0,
26/05/2019 15:09:06.633,4950,SWAP001 @30204D,290252,CDFF8EFFC100,-5.1,-11.4,19.3,
26/05/2019 15:09:06.632,4949,SWAP001 @30204D,290242,D7FFF0FFE400,-4.1,-1.6,22.8,
26/05/2019 15:09:06.632,4949,SWAP001 @30204D,290222,1C00C5001C01,2.8,19.7,28.4,
26/05/2019 15:09:06.672,4989,SWAP001 @30204D,290272,5100E1FE4600,8.1,-28.7,7.0,
26/05/2019 15:09:06.673,4990,SWAP001 @30204D,290282,03007FFE0800,0.3,-38.5,0.8,
26/05/2019 15:09:06.673,4990,SWAP001 @30204D,290302,6AFD74FD81FF,-66.2,-65.2,-12.7,
26/05/2019 15:09:06.673,4990,SWAP001 @30204D,290292,0EFEB9FDA1FF,-49.8,-58.3,-9.5,
26/05/2019 15:09:06.717,5034,SWAP001 @30204D,290332,58FF88FC48FF,-16.8,-88.8,-18.4,
26/05/2019 15:09:06.717,5034,SWAP001 @30204D,290322,04FEF6FC41FF,-50.8,-77.8,-19.1,
26/05/2019 15:09:06.717,5033,SWAP001 @30204D,290312,48FD36FD6BFF,-69.6,-71.4,-14.9,
26/05/2019 15:09:06.718,5035,SWAP001 @30204D,290352,B4015AFB2EFF,43.6,-119.0,-21.0,
26/05/2019 15:09:06.718,5035,SWAP001 @30204D,290342,AB00FEFB47FF,17.1,-102.6,-18.5,
26/05/2019 15:09:06.765,5082,SWAP001 @30204D,290372,A2027FF9D9FE,67.4,-166.5,-29.5,
26/05/2019 15:09:06.765,5082,SWAP001 @30204D,290382,E8021DF8E8FE,74.4,-201.9,-28.0,
26/05/2019 15:09:06.764,5081,SWAP001 @30204D,290362,5E028DFAFBFE,60.6,-139.5,-26.1,
26/05/2019 15:09:06.765,5082,SWAP001 @30204D,290392,1C0455F6F9FE,105.2,-247.5,-26.3,
26/05/2019 15:09:06.811,5128,SWAP001 @30204D,290402,5C062FF4A5FE,162.8,-302.5,-34.7,
26/05/2019 15:09:06.812,5129,SWAP001 @30204D,290422,DA028CED35FF,73.0,-472.4,-20.3,
26/05/2019 15:09:06.813,5130,SWAP001 @30204D,290442,54F620F827FE,-247.6,-201.6,-47.3,
26/05/2019 15:09:06.812,5129,SWAP001 @30204D,290432,D1F8AFEDBDFF,-183.9,-468.9,-6.7,
26/05/2019 15:09:06.812,5129,SWAP001 @30204D,290412,2007CFF008FE,182.4,-388.9,-50.4,
26/05/2019 15:09:06.899,5216,SWAP001 @30204D,290472,EA058F0CDD01,151.4,321.5,47.7,
26/05/2019 15:09:06.898,5215,SWAP001 @30204D,290452,93F08B01EAFD,-394.9,39.5,-53.4,
26/05/2019 15:09:06.899,5216,SWAP001 @30204D,290492,E30E860A7CFD,381.1,269.4,-64.4,
26/05/2019 15:09:06.899,5216,SWAP001 @30204D,290482,D60CBA0C51FF,328.6,325.8,-17.5,
26/05/2019 15:09:06.899,5216,SWAP001 @30204D,290462,14F9470672FF,-177.2,160.7,-14.2,
26/05/2019 15:09:06.903,5220,SWAP001 @30204D,290502,160DD309F3FC,335.0,251.5,-78.1,
26/05/2019 15:09:06.904,5221,SWAP001 @30204D,290532,6205580BCEFF,137.8,290.4,-5.0,
26/05/2019 15:09:06.903,5220,SWAP001 @30204D,290512,800AE00A9FFD,268.8,278.4,-60.9,
26/05/2019 15:09:06.944,5261,SWAP001 @30204D,290572,B3FD0C09B103,-58.9,231.6,94.5,
26/05/2019 15:09:06.944,5261,SWAP001 @30204D,290562,F4FC6B09EA02,-78.0,241.1,74.6,
26/05/2019 15:09:06.944,5261,SWAP001 @30204D,290552,B5FED0094702,-33.1,251.2,58.3,
26/05/2019 15:09:06.943,5260,SWAP001 @30204D,290542,41028B0A2C01,57.7,269.9,30.0,
26/05/2019 15:09:06.988,5305,SWAP001 @30204D,290592,590221084E04,60.1,208.1,110.2,
26/05/2019 15:09:06.988,5305,SWAP001 @30204D,290602,54025C07F704,59.6,188.4,127.1,
26/05/2019 15:09:06.989,5306,SWAP001 @30204D,290612,0D025F06AB05,52.5,163.1,145.1,
26/05/2019 15:09:06.987,5304,SWAP001 @30204D,290582,FEFFAB081304,-0.2,221.9,104.3,
26/05/2019 15:09:06.989,5306,SWAP001 @30204D,290622,FC007B050106,25.2,140.3,153.7,
26/05/2019 15:09:07.033,5350,SWAP001 @30204D,290632,60FEB1040806,-41.6,120.1,154.4,
26/05/2019 15:09:07.033,5350,SWAP001 @30204D,290652,33FCC4049605,-97.3,122.0,143.0,
26/05/2019 15:09:07.033,5350,SWAP001 @30204D,290662,ADFD22054306,-59.5,131.4,160.3,
26/05/2019 15:09:07.033,5350,SWAP001 @30204D,290642,D8FB54047C05,-106.4,110.8,140.4,
26/05/2019 15:09:07.078,5395,SWAP001 @30204D,290672,2AFC4B065E06,-98.2,161.1,163.0,
26/05/2019 15:09:07.079,5396,SWAP001 @30204D,290712,2DFDF7081B03,-72.3,229.5,79.5,
26/05/2019 15:09:07.078,5395,SWAP001 @30204D,290692,4CF703090505,-222.8,230.7,128.5,
