Log start on,2019-08-09 18:00:17
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 18:00:18.655,713,SWAP001 @30204D,390658,7C059D012E00,1404,413,46,
09/08/2019 18:00:18.656,714,SWAP001 @30204D,390688,5706FD000000,1623,253,0,
09/08/2019 18:00:18.655,713,SWAP001 @30204D,390668,C8055B013800,1480,347,56,
09/08/2019 18:00:18.693,751,SWAP001 @30204D,390698,9706D100B6FF,1687,209,-74,
09/08/2019 18:00:18.696,754,SWAP001 @30204D,390708,4107870032FF,1857,135,-206,
09/08/2019 18:00:18.696,754,SWAP001 @30204D,390718,9507C000C8FE,1941,192,-312,
09/08/2019 18:00:18.696,754,SWAP001 @30204D,390728,E207A500FBFD,2018,165,-517,
09/08/2019 18:00:18.740,798,SWAP001 @30204D,390738,94076E00BDFD,1940,110,-579,
09/08/2019 18:00:18.741,799,SWAP001 @30204D,390758,A70665FFB9FE,1703,-155,-327,
09/08/2019 18:00:18.741,799,SWAP001 @30204D,390778,FD0557007600,1533,87,118,
09/08/2019 18:00:18.741,799,SWAP001 @30204D,390768,430657FFDEFF,1603,-169,-34,
09/08/2019 18:00:18.741,799,SWAP001 @30204D,390748,FF063900D3FD,1791,57,-557,
09/08/2019 18:00:18.789,847,SWAP001 @30204D,390788,F50458019EFF,1269,344,-98,
09/08/2019 18:00:18.791,849,SWAP001 @30204D,390818,6603A2010201,870,418,258,
09/08/2019 18:00:18.790,848,SWAP001 @30204D,390798,68049102E6FF,1128,657,-26,
09/08/2019 18:00:18.791,849,SWAP001 @30204D,390808,BD038A029200,957,650,146,
09/08/2019 18:00:18.834,892,SWAP001 @30204D,390828,5A03F500A201,858,245,418,
09/08/2019 18:00:18.834,892,SWAP001 @30204D,390838,1E047D009800,1054,125,152,
09/08/2019 18:00:18.835,893,SWAP001 @30204D,390868,B301BA00D401,435,186,468,
09/08/2019 18:00:18.835,893,SWAP001 @30204D,390858,9D00D7000F02,157,215,527,
09/08/2019 18:00:18.835,893,SWAP001 @30204D,390848,C702CD00D400,711,205,212,
09/08/2019 18:00:18.875,933,SWAP001 @30204D,390878,9700380064FF,151,56,-156,
09/08/2019 18:00:18.876,934,SWAP001 @30204D,390888,680068005FFF,104,104,-161,
09/08/2019 18:00:18.876,934,SWAP001 @30204D,390908,3800DDFF17FF,56,-35,-233,
09/08/2019 18:00:18.876,934,SWAP001 @30204D,390898,7800290009FF,120,41,-247,
09/08/2019 18:00:18.917,975,SWAP001 @30204D,390918,F4FFB8FF78FF,-12,-72,-136,
09/08/2019 18:00:18.964,1022,SWAP001 @30204D,390928,D9FF9BFFB1FF,-39,-101,-79,
09/08/2019 18:00:18.965,1023,SWAP001 @30204D,390948,0C0073FFE1FF,12,-141,-31,
09/08/2019 18:00:18.964,1022,SWAP001 @30204D,390938,FCFF8FFFE4FF,-4,-113,-28,
09/08/2019 18:00:18.965,1023,SWAP001 @30204D,390958,300068FFB7FF,48,-152,-73,
09/08/2019 18:00:18.970,1028,SWAP001 @30204D,390988,D10050FF60FF,209,-176,-160,
09/08/2019 18:00:18.970,1028,SWAP001 @30204D,390998,F80058FF65FF,248,-168,-155,
09/08/2019 18:00:18.970,1028,SWAP001 @30204D,390968,620064FF8CFF,98,-156,-116,
09/08/2019 18:00:18.970,1028,SWAP001 @30204D,390978,9F0062FF6BFF,159,-158,-149,
09/08/2019 18:00:19.009,1067,SWAP001 @30204D,391008,1C0164FF67FF,284,-156,-153,
09/08/2019 18:00:19.013,1071,SWAP001 @30204D,391018,61017FFF53FF,353,-129,-173,
09/08/2019 18:00:19.014,1072,SWAP001 @30204D,391038,5C02EEFF6EFF,604,-18,-146,
09/08/2019 18:00:19.014,1072,SWAP001 @30204D,391028,D001B0FF56FF,464,-80,-170,
09/08/2019 18:00:19.015,1073,SWAP001 @30204D,391048,EC02310081FF,748,49,-127,
09/08/2019 18:00:19.053,1111,SWAP001 @30204D,391068,AB04B30078FF,1195,179,-136,
09/08/2019 18:00:19.053,1111,SWAP001 @30204D,391058,000474009AFF,1024,116,-102,
09/08/2019 18:00:19.054,1112,SWAP001 @30204D,391078,5C05B9006CFF,1372,185,-148,
09/08/2019 18:00:19.054,1112,SWAP001 @30204D,391088,E5059E006BFF,1509,158,-149,
09/08/2019 18:00:19.101,1159,SWAP001 @30204D,391098,55068B006DFF,1621,139,-147,
09/08/2019 18:00:19.110,1168,SWAP001 @30204D,391108,C10694008EFF,1729,148,-114,
09/08/2019 18:00:19.112,1170,SWAP001 @30204D,391118,010772005BFF,1793,114,-165,
09/08/2019 18:00:19.112,1170,SWAP001 @30204D,391138,1F08AE0098FF,2079,174,-104,
09/08/2019 18:00:19.112,1170,SWAP001 @30204D,391128,9007700072FF,1936,112,-142,
09/08/2019 18:00:19.144,1202,SWAP001 @30204D,391148,AF082601D5FF,2223,294,-43,
09/08/2019 18:00:19.146,1204,SWAP001 @30204D,391158,4409CE015200,2372,462,82,
09/08/2019 18:00:19.146,1204,SWAP001 @30204D,391168,8309B002F000,2435,688,240,
09/08/2019 18:00:19.147,1205,SWAP001 @30204D,391178,5D09DA03B701,2397,986,439,
09/08/2019 18:00:19.190,1248,SWAP001 @30204D,391208,400896012204,2112,406,1058,
09/08/2019 18:00:19.190,1248,SWAP001 @30204D,391228,68063C02EC06,1640,572,1772,
09/08/2019 18:00:19.190,1248,SWAP001 @30204D,391218,760707005806,1910,7,1624,
09/08/2019 18:00:19.189,1247,SWAP001 @30204D,391188,9C080B057E02,2204,1291,638,
09/08/2019 18:00:19.189,1247,SWAP001 @30204D,391198,3E08AE046E03,2110,1198,878,
09/08/2019 18:00:19.234,1292,SWAP001 @30204D,391268,E005B2027A04,1504,690,1146,
09/08/2019 18:00:19.234,1292,SWAP001 @30204D,391258,C60567024805,1478,615,1352,
09/08/2019 18:00:19.234,1292,SWAP001 @30204D,391248,6106BC021D06,1633,700,1565,
09/08/2019 18:00:19.233,1291,SWAP001 @30204D,391238,060647042E08,1542,1095,2094,
09/08/2019 18:00:19.281,1339,SWAP001 @30204D,391278,EC049BFFAE05,1260,-101,1454,
09/08/2019 18:00:19.283,1341,SWAP001 @30204D,391298,2606A9F694FB,1574,-2391,-1132,
09/08/2019 18:00:19.284,1342,SWAP001 @30204D,391308,9206EDF437F9,1682,-2835,-1737,
09/08/2019 18:00:19.284,1341,SWAP001 @30204D,391288,EF03C3FB6F03,1007,-1085,879,
