Log start on,2019-08-09 11:08:31
Feature,Gyroscope
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
09/08/2019 11:08:34.243,2712,SWAP001 @30204D,217700,8EFEB606C700,-37.0,171.8,19.9,
09/08/2019 11:08:34.242,2711,SWAP001 @30204D,217690,41FDEA07AA00,-70.3,202.6,17.0,
09/08/2019 11:08:34.245,2714,SWAP001 @30204D,217720,5E00A0024200,9.4,67.2,6.6,
09/08/2019 11:08:34.284,2753,SWAP001 @30204D,217740,43000EFFCB00,6.7,-24.2,20.3,
09/08/2019 11:08:34.284,2753,SWAP001 @30204D,217730,54002E018100,8.4,30.2,12.9,
09/08/2019 11:08:34.285,2754,SWAP001 @30204D,217750,C200ECFC1101,19.4,-78.8,27.3,
09/08/2019 11:08:34.289,2758,SWAP001 @30204D,217770,8F0017F85601,14.3,-202.5,34.2,
09/08/2019 11:08:34.289,2758,SWAP001 @30204D,217760,FE00A0FA5E01,25.4,-137.6,35.0,
09/08/2019 11:08:34.331,2800,SWAP001 @30204D,217810,E70070F131FF,23.1,-372.8,-20.7,
09/08/2019 11:08:34.331,2800,SWAP001 @30204D,217780,A70042F6A800,16.7,-249.4,16.8,
09/08/2019 11:08:34.331,2800,SWAP001 @30204D,217790,E70066F4E1FF,23.1,-297.0,-3.1,
09/08/2019 11:08:34.331,2800,SWAP001 @30204D,217800,E400BBF264FF,22.8,-339.7,-15.6,
09/08/2019 11:08:34.376,2845,SWAP001 @30204D,217850,6302ADEE23FF,61.1,-443.5,-22.1,
09/08/2019 11:08:34.375,2844,SWAP001 @30204D,217820,150193F02CFF,27.7,-394.9,-21.2,
09/08/2019 11:08:34.375,2844,SWAP001 @30204D,217830,6E01E7EF3EFF,36.6,-412.1,-19.4,
09/08/2019 11:08:34.376,2845,SWAP001 @30204D,217860,C30207EE14FF,70.7,-460.1,-23.6,
09/08/2019 11:08:34.376,2845,SWAP001 @30204D,217840,01024DEF3DFF,51.3,-427.5,-19.5,
09/08/2019 11:08:34.421,2890,SWAP001 @30204D,217870,44037DED03FF,83.6,-473.9,-25.3,
09/08/2019 11:08:34.422,2891,SWAP001 @30204D,217890,F20324EC09FF,101.0,-508.4,-24.7,
09/08/2019 11:08:34.422,2891,SWAP001 @30204D,217900,1E03E6EBE4FE,79.8,-514.6,-28.4,
09/08/2019 11:08:34.422,2891,SWAP001 @30204D,217880,D803F1ECFCFE,98.4,-487.9,-26.0,
09/08/2019 11:08:34.465,2934,SWAP001 @30204D,217930,FE029DEF4DFF,76.6,-419.5,-17.9,
09/08/2019 11:08:34.464,2933,SWAP001 @30204D,217910,2202A9ECF9FE,54.6,-495.1,-26.3,
09/08/2019 11:08:34.465,2934,SWAP001 @30204D,217920,5A0252EEE2FE,60.2,-452.6,-28.6,
09/08/2019 11:08:34.466,2935,SWAP001 @30204D,217940,7A046DF10500,114.6,-373.1,0.5,
09/08/2019 11:08:34.467,2936,SWAP001 @30204D,217950,520528F3AA00,136.2,-328.8,17.0,
09/08/2019 11:08:34.510,2979,SWAP001 @30204D,217960,2705BDF40201,131.9,-288.3,25.8,
09/08/2019 11:08:34.510,2979,SWAP001 @30204D,217970,5103F0F64E00,84.9,-232.0,7.8,
09/08/2019 11:08:34.510,2979,SWAP001 @30204D,217980,BD00FAF9A5FE,18.9,-154.2,-34.7,
09/08/2019 11:08:34.510,2979,SWAP001 @30204D,217990,DDFF71FD78FE,-3.5,-65.5,-39.2,
09/08/2019 11:08:34.555,3024,SWAP001 @30204D,218010,EEFCA3020200,-78.6,67.5,0.2,
09/08/2019 11:08:34.555,3024,SWAP001 @30204D,218000,69FE740097FF,-40.7,11.6,-10.5,
09/08/2019 11:08:34.556,3025,SWAP001 @30204D,218020,30FB69048BFF,-123.2,112.9,-11.7,
09/08/2019 11:08:34.558,3027,SWAP001 @30204D,218040,8DFDB807ECFE,-62.7,197.6,-27.6,
09/08/2019 11:08:34.558,3027,SWAP001 @30204D,218030,8CF9360541FF,-165.2,133.4,-19.1,
09/08/2019 11:08:34.600,3069,SWAP001 @30204D,218060,E502920D5BFD,74.1,347.4,-67.7,
09/08/2019 11:08:34.600,3069,SWAP001 @30204D,218050,46FE2F0A2AFE,-44.2,260.7,-47.0,
09/08/2019 11:08:34.601,3070,SWAP001 @30204D,218080,9C01820DC8FE,41.2,345.8,-31.2,
09/08/2019 11:08:34.600,3069,SWAP001 @30204D,218070,8D02051487FC,65.3,512.5,-88.9,
09/08/2019 11:08:34.647,3116,SWAP001 @30204D,218130,4300F0075DFF,6.7,203.2,-16.3,
09/08/2019 11:08:34.646,3115,SWAP001 @30204D,218090,94F7F50C98FC,-215.6,331.7,-87.2,
09/08/2019 11:08:34.646,3115,SWAP001 @30204D,218100,E0F8E20A90FE,-182.4,278.6,-36.8,
09/08/2019 11:08:34.646,3115,SWAP001 @30204D,218110,98FA0B0A4E00,-138.4,257.1,7.8,
09/08/2019 11:08:34.647,3116,SWAP001 @30204D,218120,DBFBEE08F9FF,-106.1,228.6,-0.7,
09/08/2019 11:08:34.694,3163,SWAP001 @30204D,218140,2F01C50641FF,30.3,173.3,-19.1,
09/08/2019 11:08:34.695,3164,SWAP001 @30204D,218150,7DFF89050C00,-13.1,141.7,1.2,
09/08/2019 11:08:34.701,3169,SWAP001 @30204D,218160,B8FEA504B600,-32.8,118.9,18.2,
09/08/2019 11:08:34.701,3170,SWAP001 @30204D,218170,B8000E04B400,18.4,103.8,18.0,
09/08/2019 11:08:34.734,3203,SWAP001 @30204D,218180,A70151037000,42.3,84.9,11.2,
09/08/2019 11:08:34.738,3207,SWAP001 @30204D,218190,5D00A8026D00,9.3,68.0,10.9,
09/08/2019 11:08:34.738,3207,SWAP001 @30204D,218210,3B026102F000,57.1,60.9,24.0,
09/08/2019 11:08:34.739,3208,SWAP001 @30204D,218220,EB039402E200,100.3,66.0,22.6,
09/08/2019 11:08:34.738,3207,SWAP001 @30204D,218200,BF004C028E00,19.1,58.8,14.2,
09/08/2019 11:08:34.780,3249,SWAP001 @30204D,218250,1C083302ACFF,207.6,56.3,-8.4,
09/08/2019 11:08:34.780,3249,SWAP001 @30204D,218240,D706810291FF,175.1,64.1,-11.1,
09/08/2019 11:08:34.780,3249,SWAP001 @30204D,218230,3B05AE024300,133.9,68.6,6.7,
09/08/2019 11:08:34.781,3250,SWAP001 @30204D,218260,DA0450021900,124.2,59.2,2.5,
09/08/2019 11:08:34.828,3297,SWAP001 @30204D,218270,8A01A702DEFF,39.4,67.9,-3.4,
09/08/2019 11:08:34.828,3297,SWAP001 @30204D,218300,2EFBBC021900,-123.4,70.0,2.5,
09/08/2019 11:08:34.829,3298,SWAP001 @30204D,218310,A1F9B2021200,-163.1,69.0,1.8,
09/08/2019 11:08:34.828,3297,SWAP001 @30204D,218280,35FFE302FCFF,-20.3,73.9,-0.4,
09/08/2019 11:08:34.828,3297,SWAP001 @30204D,218290,1AFDD5022A00,-74.2,72.5,4.2,
09/08/2019 11:08:34.873,3342,SWAP001 @30204D,218320,57F957036700,-170.5,85.5,10.3,
09/08/2019 11:08:34.873,3342,SWAP001 @30204D,218330,E5FB2004A000,-105.1,105.6,16.0,
09/08/2019 11:08:34.874,3343,SWAP001 @30204D,218340,2FFD5D045300,-72.1,111.7,8.3,
09/08/2019 11:08:34.875,3344,SWAP001 @30204D,218350,11FDC1056200,-75.1,147.3,9.8,
09/08/2019 11:08:34.960,3429,SWAP001 @30204D,218370,9F038F08B6FF,92.7,219.1,-7.4,
09/08/2019 11:08:34.960,3429,SWAP001 @30204D,218380,34010A08C7FF,30.8,205.8,-5.7,
09/08/2019 11:08:34.960,3429,SWAP001 @30204D,218360,9C007308ABFF,15.6,216.3,-8.5,
09/08/2019 11:08:34.961,3430,SWAP001 @30204D,218400,E9FBAA082900,-104.7,221.8,4.1,
09/08/2019 11:08:34.961,3430,SWAP001 @30204D,218410,95FC2E094200,-87.5,235.0,6.6,
09/08/2019 11:08:34.961,3430,SWAP001 @30204D,218390,6EFD0E08F9FF,-65.8,206.2,-0.7,
09/08/2019 11:08:34.963,3432,SWAP001 @30204D,218420,D3FC99096900,-81.3,245.7,10.5,
09/08/2019 11:08:35.058,3527,SWAP001 @30204D,218450,98FAFB091F00,-138.4,255.5,3.1,
09/08/2019 11:08:35.059,3528,SWAP001 @30204D,218480,D6FC30076B00,-81.0,184.0,10.7,
09/08/2019 11:08:35.059,3528,SWAP001 @30204D,218470,92FBF0078500,-113.4,203.2,13.3,
09/08/2019 11:08:35.060,3529,SWAP001 @30204D,218510,7DFE26026BFF,-38.7,55.0,-14.9,
09/08/2019 11:08:35.059,3528,SWAP001 @30204D,218490,C2FD2006E4FF,-57.4,156.8,-2.8,
09/08/2019 11:08:35.058,3527,SWAP001 @30204D,218460,94FAFF083E00,-138.8,230.3,6.2,
09/08/2019 11:08:35.059,3528,SWAP001 @30204D,218500,73FE3A046DFF,-39.7,108.2,-14.7,
09/08/2019 11:08:35.096,3565,SWAP001 @30204D,218540,ABFEA1FB6B01,-34.1,-111.9,36.3,
09/08/2019 11:08:35.097,3566,SWAP001 @30204D,218560,F9FE65F77400,-26.3,-220.3,11.6,
09/08/2019 11:08:35.097,3566,SWAP001 @30204D,218550,9DFE36F94E01,-35.5,-173.8,33.4,
09/08/2019 11:08:35.097,3566,SWAP001 @30204D,218580,EBFF4EF382FE,-2.1,-325.0,-38.2,
09/08/2019 11:08:35.097,3566,SWAP001 @30204D,218570,88FF4FF55AFF,-12.0,-273.7,-16.6,
09/08/2019 11:08:35.153,3622,SWAP001 @30204D,218590,3300A9F121FE,5.1,-367.1,-47.9,
09/08/2019 11:08:35.154,3623,SWAP001 @30204D,218610,AB01F6EE6FFE,42.7,-436.2,-40.1,
09/08/2019 11:08:35.154,3623,SWAP001 @30204D,218620,260252EE73FE,55.0,-452.6,-39.7,
09/08/2019 11:08:35.153,3622,SWAP001 @30204D,218600,95007BF017FE,14.9,-397.3,-48.9,
09/08/2019 11:08:35.200,3669,SWAP001 @30204D,218630,49029EED70FE,58.5,-470.6,-40.0,
09/08/2019 11:08:35.200,3669,SWAP001 @30204D,218650,DF0283EC81FE,73.5,-498.9,-38.3,
09/08/2019 11:08:35.201,3670,SWAP001 @30204D,218660,A503E7EB85FE,93.3,-514.5,-37.9,
09/08/2019 11:08:35.201,3670,SWAP001 @30204D,218670,7B0328EBA9FE,89.1,-533.6,-34.3,
09/08/2019 11:08:35.200,3669,SWAP001 @30204D,218640,73020DED7BFE,62.7,-485.1,-38.9,
09/08/2019 11:08:35.228,3697,SWAP001 @30204D,218680,0903FFEAB5FE,77.7,-537.7,-33.1,
09/08/2019 11:08:35.229,3698,SWAP001 @30204D,218690,1D02ABEBAFFE,54.1,-520.5,-33.7,
09/08/2019 11:08:35.229,3698,SWAP001 @30204D,218700,680147EDA7FE,36.0,-479.3,-34.5,
09/08/2019 11:08:35.230,3699,SWAP001 @30204D,218710,CF01D4EEC6FE,46.3,-439.6,-31.4,
09/08/2019 11:08:35.275,3744,SWAP001 @30204D,218720,030395F095FF,77.1,-394.7,-10.7,
09/08/2019 11:08:35.276,3745,SWAP001 @30204D,218730,AB036DF26600,93.9,-347.5,10.2,
09/08/2019 11:08:35.277,3746,SWAP001 @30204D,218750,A30326F6BFFF,93.1,-252.2,-6.5,
09/08/2019 11:08:35.277,3746,SWAP001 @30204D,218740,03041BF49600,102.7,-304.5,15.0,
09/08/2019 11:08:35.277,3746,SWAP001 @30204D,218760,EA0200F926FE,74.6,-179.2,-47.4,
09/08/2019 11:12:28.553,237022,SWAP001 @30204D,255421,A204190F05FD,118.6,386.5,-76.3,
09/08/2019 11:12:28.555,237024,SWAP001 @30204D,255431,8D02D70FDB00,65.3,405.5,21.9,
09/08/2019 11:12:28.555,237024,SWAP001 @30204D,255441,5A02DC0CC600,60.2,329.2,19.8,
09/08/2019 11:12:28.555,237024,SWAP001 @30204D,255451,05F9910BABFD,-178.7,296.1,-59.7,
09/08/2019 11:12:28.600,237069,SWAP001 @30204D,255461,22FAC8095AFE,-150.2,250.4,-42.2,
09/08/2019 11:12:28.600,237069,SWAP001 @30204D,255471,E3FA5E09CBFE,-130.9,239.8,-30.9,
09/08/2019 11:12:28.602,237071,SWAP001 @30204D,255481,3CFE49089BFE,-45.2,212.1,-35.7,
09/08/2019 11:12:28.602,237071,SWAP001 @30204D,255491,B9FF580797FE,-7.1,188.0,-36.1,
09/08/2019 11:12:28.603,237072,SWAP001 @30204D,255501,E8FE7206CCFE,-28.0,165.0,-30.8,
09/08/2019 11:12:28.644,237113,SWAP001 @30204D,255511,53FE9A0577FF,-42.9,143.4,-13.7,
09/08/2019 11:12:28.646,237115,SWAP001 @30204D,255531,41016004A0FF,32.1,112.0,-9.6,
09/08/2019 11:12:28.645,237115,SWAP001 @30204D,255521,B9FFF304BCFF,-7.1,126.7,-6.8,
09/08/2019 11:12:28.648,237117,SWAP001 @30204D,255541,9C009E03C5FF,15.6,92.6,-5.9,
09/08/2019 11:12:28.734,237203,SWAP001 @30204D,255551,0500E102EFFF,0.5,73.7,-1.7,
09/08/2019 11:12:28.735,237204,SWAP001 @30204D,255571,BE0107021100,44.6,51.9,1.7,
09/08/2019 11:12:28.735,237204,SWAP001 @30204D,255561,BF0065021500,19.1,61.3,2.1,
09/08/2019 11:12:28.735,237204,SWAP001 @30204D,255581,4F02CE010000,59.1,46.2,0.0,
09/08/2019 11:12:28.735,237204,SWAP001 @30204D,255591,C502BA014300,70.9,44.2,6.7,
09/08/2019 11:12:28.736,237205,SWAP001 @30204D,255601,7603DF014100,88.6,47.9,6.5,
09/08/2019 11:12:28.736,237205,SWAP001 @30204D,255611,5A04F801E6FF,111.4,50.4,-2.6,
09/08/2019 11:12:28.781,237250,SWAP001 @30204D,255641,4A051B029DFF,135.4,53.9,-9.9,
09/08/2019 11:12:28.781,237250,SWAP001 @30204D,255651,58033E0260FF,85.6,57.4,-16.0,
09/08/2019 11:12:28.781,237250,SWAP001 @30204D,255661,2101610242FF,28.9,60.9,-19.0,
09/08/2019 11:12:28.782,237251,SWAP001 @30204D,255681,BEFCB202A9FF,-83.4,69.0,-8.7,
09/08/2019 11:12:28.782,237251,SWAP001 @30204D,255671,D8FE840274FF,-29.6,64.4,-14.0,
09/08/2019 11:12:28.823,237292,SWAP001 @30204D,255701,D7FB1F032400,-106.5,79.9,3.6,
09/08/2019 11:12:28.823,237292,SWAP001 @30204D,255691,E2FBE402E5FF,-105.4,74.0,-2.7,
09/08/2019 11:12:28.824,237293,SWAP001 @30204D,255721,CFFC33049300,-81.7,107.5,14.7,
09/08/2019 11:12:28.823,237292,SWAP001 @30204D,255711,EBFB92036300,-104.5,91.4,9.9,
09/08/2019 11:12:28.870,237339,SWAP001 @30204D,255751,340165088600,30.8,214.9,13.4,
09/08/2019 11:12:28.869,237339,SWAP001 @30204D,255741,02FF75068500,-25.4,165.3,13.3,
09/08/2019 11:12:28.869,237338,SWAP001 @30204D,255731,FDFDDB047700,-51.5,124.3,11.9,
09/08/2019 11:12:28.872,237341,SWAP001 @30204D,255761,0705680AA4FF,128.7,266.4,-9.2,
09/08/2019 11:12:28.870,237341,SWAP001 @30204D,255771,8406790ADAFE,166.8,268.1,-29.4,
09/08/2019 11:12:28.917,237386,SWAP001 @30204D,255801,AEF7840A9EFE,-213.0,269.2,-35.4,
09/08/2019 11:12:28.917,237386,SWAP001 @30204D,255781,FD0174099EFE,50.9,242.0,-35.4,
09/08/2019 11:12:28.917,237386,SWAP001 @30204D,255791,5AFC8609A4FE,-93.4,243.8,-34.8,
09/08/2019 11:12:28.919,237388,SWAP001 @30204D,255811,0DF7F90AB9FE,-229.1,280.9,-32.7,
09/08/2019 11:12:28.961,237430,SWAP001 @30204D,255831,E9F8000B27FF,-181.5,281.6,-21.7,
09/08/2019 11:12:28.960,237429,SWAP001 @30204D,255821,62F72D0BE6FE,-220.6,286.1,-28.2,
09/08/2019 11:12:28.962,237431,SWAP001 @30204D,255841,D5FA860A70FF,-132.3,269.4,-14.4,
09/08/2019 11:12:28.963,237432,SWAP001 @30204D,255851,5AFC9409AAFF,-93.4,245.2,-8.6,
09/08/2019 11:12:28.963,237432,SWAP001 @30204D,255861,C0FDC807A8FF,-57.6,199.2,-8.8,
09/08/2019 11:12:29.005,237474,SWAP001 @30204D,255871,6DFED005B3FF,-40.3,148.8,-7.7,
09/08/2019 11:12:29.005,237474,SWAP001 @30204D,255881,97FEE8036000,-36.1,100.0,9.6,
09/08/2019 11:12:29.005,237474,SWAP001 @30204D,255891,C0FE07021301,-32.0,51.9,27.5,
09/08/2019 11:12:29.005,237474,SWAP001 @30204D,255901,A3FEE4FF5201,-34.9,-2.8,33.8,
09/08/2019 11:12:29.051,237520,SWAP001 @30204D,255911,7BFE8AFD6001,-38.9,-63.0,35.2,
09/08/2019 11:12:29.051,237520,SWAP001 @30204D,255921,19FF68FB3801,-23.1,-117.6,31.2,
09/08/2019 11:12:29.051,237520,SWAP001 @30204D,255931,F9FF32F9D900,-0.7,-174.2,21.7,
09/08/2019 11:12:29.053,237522,SWAP001 @30204D,255941,8D0015F78300,14.1,-228.3,13.1,
09/08/2019 11:12:29.054,237523,SWAP001 @30204D,255951,7C004AF59300,12.4,-274.2,14.7,
09/08/2019 11:12:29.094,237563,SWAP001 @30204D,255961,2B00DAF3E000,4.3,-311.0,22.4,
09/08/2019 11:12:29.096,237565,SWAP001 @30204D,255971,2000A6F21A01,3.2,-341.8,28.2,
09/08/2019 11:12:29.098,237567,SWAP001 @30204D,255981,AA00ECF02601,17.0,-386.0,29.4,
09/08/2019 11:12:29.098,237567,SWAP001 @30204D,255991,5B0140F00501,34.7,-403.2,26.1,
09/08/2019 11:12:29.139,237608,SWAP001 @30204D,256011,4002FFEEF200,57.6,-435.3,24.2,
09/08/2019 11:12:29.139,237608,SWAP001 @30204D,256021,4C0275EEE400,58.8,-449.1,22.8,
09/08/2019 11:12:29.140,237609,SWAP001 @30204D,256041,70013EEDC000,36.8,-480.2,19.2,
09/08/2019 11:12:29.139,237608,SWAP001 @30204D,256031,0802E5EDD300,52.0,-463.5,21.1,
09/08/2019 11:12:29.138,237607,SWAP001 @30204D,256001,0B029FEFF200,52.3,-419.3,24.2,
09/08/2019 11:12:29.184,237653,SWAP001 @30204D,256051,BF0086EC9000,19.1,-498.6,14.4,
09/08/2019 11:12:29.184,237653,SWAP001 @30204D,256071,83FF04EC74FF,-12.5,-511.6,-14.0,
09/08/2019 11:12:29.184,237653,SWAP001 @30204D,256061,3900E8EB3400,5.7,-514.4,5.2,
09/08/2019 11:12:29.185,237654,SWAP001 @30204D,256081,1DFF18ED03FF,-22.7,-484.0,-25.3,
09/08/2019 11:12:29.229,237698,SWAP001 @30204D,256101,2D02CEEFF4FE,55.7,-414.6,-26.8,
09/08/2019 11:12:29.229,237698,SWAP001 @30204D,256091,C200B2EEC9FE,19.4,-443.0,-31.1,
09/08/2019 11:12:29.232,237701,SWAP001 @30204D,256121,5D0338F222FF,86.1,-352.8,-22.2,
09/08/2019 11:12:29.232,237701,SWAP001 @30204D,256131,A0033AF48BFE,92.8,-301.4,-37.3,
09/08/2019 11:12:29.231,237700,SWAP001 @30204D,256111,ED02C7F051FF,74.9,-389.7,-17.5,
09/08/2019 11:12:29.275,237744,SWAP001 @30204D,256141,BC030BF745FE,95.6,-229.3,-44.3,
09/08/2019 11:12:29.276,237745,SWAP001 @30204D,256151,9703B7FA7CFE,91.9,-135.3,-38.8,
09/08/2019 11:12:29.276,237745,SWAP001 @30204D,256171,C7FDB2043D00,-56.9,120.2,6.1,
09/08/2019 11:12:29.276,237745,SWAP001 @30204D,256161,D9FFCC021800,-3.9,71.6,2.4,
09/08/2019 11:12:29.321,237790,SWAP001 @30204D,256191,C2FDA0063BFE,-57.4,169.6,-45.3,
09/08/2019 11:12:29.321,237790,SWAP001 @30204D,256201,46FFCC05C7FC,-18.6,148.4,-82.5,
09/08/2019 11:12:29.321,237790,SWAP001 @30204D,256211,C0012D0911FB,44.8,234.9,-126.3,
09/08/2019 11:12:29.323,237792,SWAP001 @30204D,256221,E0018F12AEFA,48.0,475.1,-136.2,
09/08/2019 11:12:29.321,237790,SWAP001 @30204D,256181,CAFD2F0594FF,-56.6,132.7,-10.8,
09/08/2019 11:12:29.364,237833,SWAP001 @30204D,256231,F4FD52102602,-52.4,417.8,55.0,
09/08/2019 11:12:29.365,237834,SWAP001 @30204D,256261,49F9760A32FE,-171.9,267.8,-46.2,
09/08/2019 11:12:29.365,237834,SWAP001 @30204D,256251,C7F6DD0AF3FB,-236.1,278.1,-103.7,
09/08/2019 11:12:29.364,237833,SWAP001 @30204D,256241,F7FD480B3600,-52.1,288.8,5.4,
09/08/2019 11:12:29.411,237880,SWAP001 @30204D,256271,D3FD4609E5FE,-55.7,237.4,-28.3,
09/08/2019 11:12:29.412,237881,SWAP001 @30204D,256291,3400B5073FFE,5.2,197.3,-44.9,
09/08/2019 11:12:29.412,237881,SWAP001 @30204D,256301,F8FEC406A3FE,-26.4,173.2,-34.9,
09/08/2019 11:12:29.413,237882,SWAP001 @30204D,256311,89FEE1052FFF,-37.5,150.5,-20.9,
09/08/2019 11:12:29.411,237880,SWAP001 @30204D,256281,2AFFE20876FE,-21.4,227.4,-39.4,
09/08/2019 11:12:29.455,237924,SWAP001 @30204D,256321,66FF200570FF,-15.4,131.2,-14.4,
09/08/2019 11:12:29.455,237924,SWAP001 @30204D,256331,25008604A0FF,3.7,115.8,-9.6,
09/08/2019 11:12:29.456,237925,SWAP001 @30204D,256351,EAFFAF024D00,-2.2,68.7,7.7,
09/08/2019 11:12:29.456,237925,SWAP001 @30204D,256341,D4FF39030900,-4.4,82.5,0.9,
09/08/2019 11:12:29.591,238060,SWAP001 @30204D,256371,D701FB01AB00,47.1,50.7,17.1,
09/08/2019 11:12:29.594,238060,SWAP001 @30204D,256381,4402DE01D900,58.0,47.8,21.7,
09/08/2019 11:12:29.594,238063,SWAP001 @30204D,256401,2404EA016800,106.0,49.0,10.4,
09/08/2019 11:12:29.596,238065,SWAP001 @30204D,256421,6D06AE010200,164.5,43.0,0.2,
09/08/2019 11:12:29.596,238065,SWAP001 @30204D,256491,70FAA701AAFF,-142.4,42.3,-8.6,
09/08/2019 11:12:29.594,238063,SWAP001 @30204D,256391,0D03E601CF00,78.1,48.6,20.7,
09/08/2019 11:12:29.591,238060,SWAP001 @30204D,256361,270144027C00,29.5,58.0,12.4,
09/08/2019 11:12:29.594,238063,SWAP001 @30204D,256411,5205D8010400,136.2,47.2,0.4,
09/08/2019 11:12:29.635,238104,SWAP001 @30204D,256521,B1FCE805E9FF,-84.7,151.2,-2.3,
09/08/2019 11:12:29.635,238104,SWAP001 @30204D,256511,CAF9B2021500,-159.0,69.0,2.1,
09/08/2019 11:12:29.635,238104,SWAP001 @30204D,256501,6EF9EA01E6FF,-168.2,49.0,-2.6,
09/08/2019 11:12:29.635,238104,SWAP001 @30204D,256531,98FC530753FF,-87.2,187.5,-17.3,
09/08/2019 11:12:29.725,238194,SWAP001 @30204D,256561,63FCF408C3FE,-92.5,229.2,-31.7,
09/08/2019 11:12:29.726,238195,SWAP001 @30204D,256571,A4F908092FFF,-162.8,231.2,-20.9,
09/08/2019 11:12:29.725,238194,SWAP001 @30204D,256551,40FF1E09A7FE,-19.2,233.4,-34.5,
09/08/2019 11:12:29.725,238194,SWAP001 @30204D,256541,F1FE550990FE,-27.1,238.9,-36.8,
09/08/2019 11:12:29.728,238197,SWAP001 @30204D,256591,1EF8BB09D9FF,-201.8,249.1,-3.9,
09/08/2019 11:12:29.728,238197,SWAP001 @30204D,256601,CCF72C0AE9FF,-210.0,260.4,-2.3,
09/08/2019 11:12:29.726,238195,SWAP001 @30204D,256581,39F88A09B3FF,-199.1,244.2,-7.7,
09/08/2019 11:12:29.770,238239,SWAP001 @30204D,256661,F6FF62088001,-1.0,214.6,38.4,
09/08/2019 11:12:29.770,238239,SWAP001 @30204D,256671,0A01ED074100,26.6,202.9,6.5,
09/08/2019 11:12:29.770,238239,SWAP001 @30204D,256651,10FDF2084C02,-75.2,229.0,58.8,
09/08/2019 11:12:29.770,238238,SWAP001 @30204D,256631,48F8180A0401,-197.6,258.4,26.0,
09/08/2019 11:12:29.769,238238,SWAP001 @30204D,256641,41FA8309B901,-147.1,243.5,44.1,
09/08/2019 11:12:29.819,238288,SWAP001 @30204D,256711,3CFFC9FC5D01,-19.6,-82.3,34.9,
09/08/2019 11:12:29.819,238288,SWAP001 @30204D,256701,50FF02FFA801,-17.6,-25.4,42.4,
09/08/2019 11:12:29.819,238288,SWAP001 @30204D,256691,2A009503F500,4.2,91.7,24.5,
09/08/2019 11:12:29.818,238287,SWAP001 @30204D,256681,DC0001064C00,22.0,153.7,7.6,
09/08/2019 11:12:29.861,238330,SWAP001 @30204D,256731,AFFFA5F82000,-8.1,-188.3,3.2,
09/08/2019 11:12:29.861,238330,SWAP001 @30204D,256721,3FFF99FADF00,-19.3,-138.3,22.3,
09/08/2019 11:12:29.862,238331,SWAP001 @30204D,256751,300101F568FF,30.4,-281.5,-15.2,
09/08/2019 11:12:29.862,238331,SWAP001 @30204D,256761,BD0199F389FF,44.5,-317.5,-11.9,
09/08/2019 11:12:29.861,238330,SWAP001 @30204D,256741,7400CBF68EFF,11.6,-235.7,-11.4,
09/08/2019 11:12:29.909,238378,SWAP001 @30204D,256771,010252F2BAFF,51.3,-350.2,-7.0,
09/08/2019 11:12:29.909,238378,SWAP001 @30204D,256791,3E0235F0CAFF,57.4,-404.3,-5.4,
09/08/2019 11:12:29.909,238378,SWAP001 @30204D,256781,05021FF1D2FF,51.7,-380.9,-4.6,
09/08/2019 11:12:29.910,238379,SWAP001 @30204D,256801,FF028BEFB5FF,76.7,-421.3,-7.5,
09/08/2019 11:12:29.950,238419,SWAP001 @30204D,256821,6A0489EEC8FF,113.0,-447.1,-5.6,
09/08/2019 11:12:29.950,238419,SWAP001 @30204D,256831,800404EEE2FF,115.2,-460.4,-3.0,
09/08/2019 11:12:29.950,238419,SWAP001 @30204D,256841,5A0487EDE9FF,111.4,-472.9,-2.3,
09/08/2019 11:12:29.950,238419,SWAP001 @30204D,256811,D40304EFB2FF,98.0,-434.8,-7.8,
09/08/2019 11:12:29.952,238421,SWAP001 @30204D,256851,C903E5ECFFFF,96.9,-489.1,-0.1,
09/08/2019 11:12:29.995,238464,SWAP001 @30204D,256861,F80231EC1B00,76.0,-507.1,2.7,
09/08/2019 11:12:29.996,238465,SWAP001 @30204D,256871,E501D3EB81FF,48.5,-516.5,-12.7,
09/08/2019 11:12:29.996,238465,SWAP001 @30204D,256881,01FFA1ED42FF,-25.5,-470.3,-19.0,
09/08/2019 11:12:29.997,238466,SWAP001 @30204D,256891,120055EFF0FE,1.8,-426.7,-27.2,
09/08/2019 11:12:30.043,238512,SWAP001 @30204D,256901,6C0167F048FF,36.4,-399.3,-18.4,
09/08/2019 11:12:30.043,238512,SWAP001 @30204D,256911,A80166F1E4FF,42.4,-373.8,-2.8,
09/08/2019 11:12:30.044,238513,SWAP001 @30204D,256931,1701EAF489FF,27.9,-283.8,-11.9,
09/08/2019 11:12:30.044,238513,SWAP001 @30204D,256941,BEFEB6F7BAFE,-32.2,-212.2,-32.6,
09/08/2019 11:12:30.043,238512,SWAP001 @30204D,256921,C601EAF2E0FF,45.4,-335.0,-3.2,
09/08/2019 11:12:30.086,238555,SWAP001 @30204D,256971,45FE970154FF,-44.3,40.7,-17.2,
09/08/2019 11:12:30.086,238555,SWAP001 @30204D,256951,69FD0CFBBBFD,-66.3,-126.8,-58.1,
